,Date,Category,Title
5544,2015-07-02,7,
5545,2015-07-02,8,
5546,2015-07-02,9,
5547,2015-07-02,10,
5548,2015-07-02,11,
5549,2015-07-03,2,
5550,2015-07-03,3,[7월 3일]아시아경제 오늘의 한줄뉴스
5551,2015-07-03,3,"한국소비자원, 인천 백령도에서 ‘소비자 교육 및 이동상담’ 실시"
5552,2015-07-03,4,'세탁기 파손 논란' 조성진 사장 공판…화해했지만 공판 열려
5553,2015-07-03,5,[팝콘경제] 소리·냄새도 상표 등록이 가능하다?
5554,2015-07-03,6,
5555,2015-07-03,7,
5556,2015-07-03,8,
5557,2015-07-03,9,
5558,2015-07-03,10,
5559,2015-07-03,11,
5560,2015-07-06,2,
5561,2015-07-06,3,
5562,2015-07-06,4,
5563,2015-07-06,5,"하나대투證, LG전자 목표주가 6만8000원으로 낮춰"
5564,2015-07-06,5,"LG전자, 연일 신저가 행진"
5565,2015-07-06,6,
5566,2015-07-06,7,
5567,2015-07-06,8,
5568,2015-07-06,9,
5569,2015-07-06,10,
5570,2015-07-06,11,
5571,2015-07-07,2,
5572,2015-07-07,3,"11번가, 7일 단 하루  ‘LG데이’ 실시"
5573,2015-07-07,4,단통법에 사라진 번호철새…번호이동 10년만에 최저
5574,2015-07-07,4,"구본무 LG 회장 ""이제 조직의 모든 힘 모아 승부 걸때다"""
5575,2015-07-07,5,
5576,2015-07-07,6,
5577,2015-07-07,7,
5578,2015-07-07,8,
5579,2015-07-07,9,
5580,2015-07-07,10,
5581,2015-07-07,11,
5582,2015-07-08,2,소재부품 상반기 수출 1343억弗 '사상 최대'
5583,2015-07-08,3,
5584,2015-07-08,4,"""애플의 맹공""…韓시장 자리 굳히기 나섰다"
5585,2015-07-08,5,
5586,2015-07-08,6,
5587,2015-07-08,7,
5588,2015-07-08,8,
5589,2015-07-08,9,
5590,2015-07-08,10,
5591,2015-07-08,11,
5592,2015-07-09,2,
5593,2015-07-09,3,
5594,2015-07-09,4,ICT 수출 2개월 연속 증가…갤럭시S6·G4 효과
5595,2015-07-09,4,"LG전자, 'G4 비트' 출시…""브라질부터 전 세계 공략"""
5596,2015-07-09,4,"지상파UHD 상용화, 아직 첩첩산중"
5597,2015-07-09,5,"LG전자, 오는 29일 기업설명회 개최"
5598,2015-07-09,6,
5599,2015-07-09,7,
5600,2015-07-09,8,
5601,2015-07-09,9,
5602,2015-07-09,10,
5603,2015-07-09,11,
5604,2015-07-10,2,
5605,2015-07-10,3,"카드사 대표가 말했다…""스마트워치가 남성 패션의 아이콘"""
5606,2015-07-10,4,"LG전자, 중국서 첫 이해관계자 자문회의"
5607,2015-07-10,4,"LG전자, 푸드칼럼니스트 박준우씨와 '디오스 와인클래스'"
5608,2015-07-10,4,화웨이 'X3' 국내서 7만대 팔았다
5609,2015-07-10,4,[아시아블로그]'아프다'고 하는데 '괜찮다'는 정부
5610,2015-07-10,4,"LG전자, 카를로비바리 국제영화제서 압도적 화질 선보여"
5611,2015-07-10,5,"장 종료 후 ""이 공시 눈에 띄네""(코스피-9일)"
5612,2015-07-10,6,
5613,2015-07-10,7,
5614,2015-07-10,8,
5615,2015-07-10,9,
5616,2015-07-10,10,
5617,2015-07-10,11,
5618,2015-07-13,2,"외교부, 주대구 모로코 명예총영사 김옥열씨에 인가장"
5619,2015-07-13,3,
5620,2015-07-13,4,"LG전자 ""65형 슈퍼울트라HD TV사면, 43형 TV 한대 더 드려요"""
5621,2015-07-13,4,"LG전자, 여름 휴가철 맞아 '포터블 스피커' 추첨 이벤트 실시"
5622,2015-07-13,4,"LG전자, 美서 차세대 방송규격 실험방송 성공"
5623,2015-07-13,4,TV 판매 이끌어내라…삼성·LG 파격 몸부림
5624,2015-07-13,4,"""8K TV 시장 커질 것…2019년 출하량 91.1만대"""
5625,2015-07-13,4,"'속도'는 갤S6, '게임'은 아이폰6"
5626,2015-07-13,5,
5627,2015-07-13,6,
5628,2015-07-13,7,
5629,2015-07-13,8,
5630,2015-07-13,9,
5631,2015-07-13,10,
5632,2015-07-13,11,
5633,2015-07-14,2,
5634,2015-07-14,3,
5635,2015-07-14,4,"LG전자, '올레드 TV' 압도적 화질로 문화유산 알린다"
5636,2015-07-14,4,LG 'G4'…두달간 24만대 개통
5637,2015-07-14,4,"LGU+, LTE무전기 블루투스 연동 기능 업데이트"
5638,2015-07-14,5,
5639,2015-07-14,6,
5640,2015-07-14,7,
5641,2015-07-14,8,
5642,2015-07-14,9,
5643,2015-07-14,10,
5644,2015-07-14,11,
5645,2015-07-15,2,
5646,2015-07-15,3,"롯데하이마트, 100억원 규모 모바일 대전"
5647,2015-07-15,4,"KOTRA-특허청, 도쿄 IP-DESK 신규 개소"
5648,2015-07-15,4,"LG전자, 게임 특화 모니터 라인업 국내시장 출시"
5649,2015-07-15,4,"위메프, 31일까지 UHD TV 기획전 실시"
5650,2015-07-15,5,500대 기업 CEO 절반은 ‘SKY’ 출신
5651,2015-07-15,6,
5652,2015-07-15,7,
5653,2015-07-15,8,
5654,2015-07-15,9,
5655,2015-07-15,10,
5656,2015-07-15,11,
5657,2015-07-16,2,
5658,2015-07-16,3,
5659,2015-07-16,4,"LG전자 무선 오디오, 美·英서 호평"
5660,2015-07-16,4,[아시아블로그] 고사 직전 디스플레이 장비 업체 노리는 중국
5661,2015-07-16,4,"'LG G4', 유튜브 스타 홍보 인기 ""조회수 1000만건↑"""
5662,2015-07-16,4,"LG전자 ""통돌이 세탁기 '대포물살', 눈으로 직접 보세요"""
5663,2015-07-16,5,
5664,2015-07-16,6,
5665,2015-07-16,7,
5666,2015-07-16,8,
5667,2015-07-16,9,
5668,2015-07-16,10,
5669,2015-07-16,11,
5670,2015-07-17,2,
5671,2015-07-17,3,'B급 소비' 전성시대…싼 값에 흠집나고 고친 제품 판매 '불티'
5672,2015-07-17,4,"갤럭시S6엣지, S6보다 싸졌다"
5673,2015-07-17,4,"LG G4, ""드론에서 본 이스라엘·호주 풍경은…"""
5674,2015-07-17,5,
5675,2015-07-17,6,서초구 소형오피스텔 투자 증가…실투자금 2000만원대 '어디'
5676,2015-07-17,6,비즈니스와 관광수요가 합쳐진 투자 대세 ‘평택하버라마다 앙코르호텔’ 주목
5677,2015-07-17,7,
5678,2015-07-17,8,
5679,2015-07-17,9,
5680,2015-07-17,10,
5681,2015-07-17,11,
5682,2015-07-20,2,
5683,2015-07-20,3,홈플러스·하이트진로 해외독립운동 유적지 지원 캠페인
5684,2015-07-20,4,"한국엔 없는 '듀얼심' 스마트폰, ""내년 5억대 판매 돌파"""
5685,2015-07-20,4,"LG전자 올레드 TV, 상반기 국내 판매량 1.5만대 돌파"
5686,2015-07-20,4,"SKT, 트러스토닉·에이티솔루션즈와 제휴…스마트폰 보안 강화"
5687,2015-07-20,4,"3G폰 'LG 벨로2' 출시 ""중남미 시작, 글로벌 공략"""
5688,2015-07-20,4,"가격 내린 'S6 엣지'…""주말 판매 2배 늘었다""(종합)"
5689,2015-07-20,4,"[르포]""엣지 있어요?"" 가격내린 S6엣지, 주말 빛났다"
5690,2015-07-20,5,
5691,2015-07-20,6,
5692,2015-07-20,7,애플 22일 실적 발표…애플워치 얼마나 팔렸나
5693,2015-07-20,8,
5694,2015-07-20,9,
5695,2015-07-20,10,
5696,2015-07-20,11,
5697,2015-07-21,2,
5698,2015-07-21,3,"하이마트쇼핑몰, 주방·생활가전 특가 기획전"
5699,2015-07-21,4,"3일전엔 자동차, 어제는 냉장고…中, 韓 기술 무차별 확보 나서"
5700,2015-07-21,4,"삼성, 2분기 스마트폰 점유율 1위…애플과 10%p 차"
5701,2015-07-21,4,"LG전자, 스마트 기능 강화 '로보킹 터보+' 출시"
5702,2015-07-21,5,
5703,2015-07-21,6,
5704,2015-07-21,7,
5705,2015-07-21,8,
5706,2015-07-21,9,
5707,2015-07-21,10,
5708,2015-07-21,11,
5709,2015-07-22,2,
5710,2015-07-22,3,
5711,2015-07-22,4,"LG전자, 자존심 '세탁기'로 하반기 반전 노린다…드럼+통돌이 '트롬 트윈워시' 출시"
5712,2015-07-22,4,"조성진 LG전자 사장 ""中 가전업체, 韓 제조기술력 95% 따라와""(종합)"
5713,2015-07-22,4,"삼성·LG, '에너지위너상' 수상…'에너지효율 기술력 입증'"
5714,2015-07-22,5,"코스피, 외인·기관 동반 매도에 2060선까지 밀려"
5715,2015-07-22,5,"[특징주]LG전자, 구글 인수설 부인에도 여전히 강세"
5716,2015-07-22,5,"[특징주]LG전자, 바닥 찍었나?…주가 반등세"
5717,2015-07-22,6,
5718,2015-07-22,7,
5719,2015-07-22,8,
5720,2015-07-22,9,
5721,2015-07-22,10,
5722,2015-07-22,11,
5723,2015-07-23,2,
5724,2015-07-23,3,"신한카드, 결혼·이사·장례업종 최대 50만원 캐시백"
5725,2015-07-23,3,하이마트 전국동시세일 마지막 주 “풍성한 혜택 잡으세요”
5726,2015-07-23,4,"LG전자, 국내 최대규모 ESS 통합 시험설비 구축"
5727,2015-07-23,4,스마트워치 시장 457% 성장…애플워치가 '평정'
5728,2015-07-23,4,"얼큰폰 패블릿, 하반기 내가 뜰꺼야"
5729,2015-07-23,4,"오버츄어테크놀로지, 한국에 R&D센터 설립"
5730,2015-07-23,4,"'이통사 전용폰'의 비밀…""단통법이 만든 트렌드"""
5731,2015-07-23,5,"[특징주]LG전자, '구글 인수설' 하루만에 상승분 반납"
5732,2015-07-23,6,서초미라쉘 1층 상가 '최소수익보장'으로'안심투자처'부상
5733,2015-07-23,7,포천 '글로벌500대 기업' 중 韓기업은 17개…삼성 13위
5734,2015-07-23,8,
5735,2015-07-23,9,
5736,2015-07-23,10,
5737,2015-07-23,11,
5738,2015-07-24,2,
5739,2015-07-24,3,"2분기 이익 반토막? 꺼지는 LG전자株, 캄캄한 ELS"
5740,2015-07-24,4,신형폰 '합법적 공짜' 시대
5741,2015-07-24,4,"삼성 '오르비스', 애플워치와 맞대결"
5742,2015-07-24,4,"LG전자, '올레드 TV 유통전문가' 1500명 키운다"
5743,2015-07-24,5,"초저금리 시대 재테크 상품, ELS의 '두 얼굴'"
5744,2015-07-24,5,'까먹는 ELS' 경계령
5745,2015-07-24,6,
5746,2015-07-24,7,
5747,2015-07-24,8,
5748,2015-07-24,9,
5749,2015-07-24,10,
5750,2015-07-24,11,
5751,2015-07-27,2,
5752,2015-07-27,3,
5753,2015-07-27,4,"""7말8초 썸머족 공략""…카메라 '이색 마케팅' 치열"
5754,2015-07-27,4,"전자제품 관세 철폐…""한국, 득보다 실 많다"""
5755,2015-07-27,4,"LG전자, 스포츠용 헤드셋 '톤플러스 액티브' 출시"
5756,2015-07-27,4,"LG전자, 올레드 TV 라인업 두 배↑…'올레드 대중화' 본격 시동"
5757,2015-07-27,4,"""중저가 봇물"" LG, 폴더폰 '젠틀' 출시…'20만 초반'"
5758,2015-07-27,4,"""중저가도 접수했다""…5인치가 '다 먹는' 까닭은"
5759,2015-07-27,5,
5760,2015-07-27,6,
5761,2015-07-27,7,
5762,2015-07-27,8,
5763,2015-07-27,9,
5764,2015-07-27,10,
5765,2015-07-27,11,
5766,2015-07-28,2,
5767,2015-07-28,3,
5768,2015-07-28,4,"LG전자, 인버터 광파오븐 출시…조리시간·소음·전기요금 확 줄여"
5769,2015-07-28,4,"""접어라, 눌러라""…삼성·LG '폴더폰'도 맞붙었다"
5770,2015-07-28,4,마른장마에 제습기 판매 부진…할인율은 '쑥쑥'
5771,2015-07-28,5,실적 전망치 하향폭 확대…외인·기관은 '매도폭탄'
5772,2015-07-28,6,
5773,2015-07-28,7,
5774,2015-07-28,8,
5775,2015-07-28,9,
5776,2015-07-28,10,
5777,2015-07-28,11,
5778,2015-07-29,2,
5779,2015-07-29,3,"""롯데쇼핑·이마트·삼성전자, 고용창출 비중 높아"""
5780,2015-07-29,4,"[IR]LG전자 ""TV사업 부진은 시장의 문제…프리미엄 제품 강화할 것"""
5781,2015-07-29,4,폰다단계의 위기…정부 제재에 '자중지란'까지
5782,2015-07-29,4,"퀄컴, 메탈 스마트폰 무선충전 기술 개발"
5783,2015-07-29,4,"정도현 LG전자 CFO ""구글 지분인수설, 루머에 불과"""
5784,2015-07-29,4,"[IR]LG전자 ""中업체 고려할때 프리미엄폰 집중해야"""
5785,2015-07-29,4,"LG전자 생활가전 제외 전부문 사실상 적자…""인내심갖고 장기적으로 봐 달라"" (종합)"
5786,2015-07-29,4,"[IR]LG전자 ""마케팅 투자 필요할땐 한다…손익 변동은 극복과제"""
5787,2015-07-29,4,"[IR]LG전자 ""中 경쟁업체, 핵심 부품·프리미엄 제품으로 진입장벽 구축할 것"""
5788,2015-07-29,4,"[IR]LG전자, ""G4 덜팔린 것 아이폰6 영향 커"""
5789,2015-07-29,4,"[IR]LG전자 ""하반기 프리미엄 제품, '최고폰' 될 것"""
5790,2015-07-29,4,"[IR]LG전자 ""低주가 시그널 이해하고 있다…인내심 갖고 지켜봐 달라"""
5791,2015-07-29,4,"[IR]LG전자 ""자동차부품사업부, 단기 실적기대 어려워…2017년 이후 매출 기대"""
5792,2015-07-29,4,代를 이어온 가풍과 장자승계원칙…'형제의 난' 없는 LG·GS그룹
5793,2015-07-29,4,"[IR]LG전자 ""3분기 비용집행 줄이고 G4 파생모델 늘릴 것"""
5794,2015-07-29,4,"[IR]LG전자 ""MC 이익부진, G4 마케팅비용 때문에…"""
5795,2015-07-29,4,"삼성·LG 부품사 2Q 실적, '갤럭시S6·아이폰6' 따라 출렁…'의존 고착화' 우려"
5796,2015-07-29,4,車반도체 중국시장 규모 커진다…11% 성장 예고
5797,2015-07-29,4,"[IR]LG전자 ""재고관리, 건전한 수준으로 유지"""
5798,2015-07-29,4,"LG전자, 2Q 영업이익 2440억 (1보)"
5799,2015-07-29,4,"LG전자, 2Q 매출 13.9조 (2보)"
5800,2015-07-29,4,"LG전자, 2Q 당기순이익 2264억…전년비 45% 하락 (3보)"
5801,2015-07-29,4,"삼성-LG, 이번엔 美드럼세탁기 '1위' 자리 놓고 경쟁"
5802,2015-07-29,4,"LG전자, MC사업본부 적자 겨우 면해…매출은 3.6조 (5보)"
5803,2015-07-29,4,"LG전자, H&A사업본부 2Q 영업익 2918억…VC사업본부 매출 확대 (6보)"
5804,2015-07-29,4,"LG전자, 2Q 영업익 2441억…생활가전 덕에 적자 겨우 면해(상보)"
5805,2015-07-29,4,"""G4 부담에…"" LG전자 2분기 폰 영업이익률 '0%'"
5806,2015-07-29,4,"[IR]LG전자, ""LTE폰 판매 늘고 3G폰 판매 줄어"""
5807,2015-07-29,4,"LG전자, HE사업본부 2분기 적자폭 확대…827억 적자 (4보)"
5808,2015-07-29,5,"LG전자, 2분기 영업익 2440억원…전년比 60% ↓"
5809,2015-07-29,6,서초구 우면동R&D단지 인근 오피스텔 투자 인기…프리미엄 UP
5810,2015-07-29,7,
5811,2015-07-29,8,
5812,2015-07-29,9,
5813,2015-07-29,10,
5814,2015-07-29,11,
5815,2015-07-30,2,
5816,2015-07-30,3,
5817,2015-07-30,4,"[컨콜]LGU+ ""해지율 안정적…마케티 비용 인하 효과"""
5818,2015-07-30,4,"LGU+, 'LG젠틀' 단독 출시…8만원 요금제로 단말 부담無"
5819,2015-07-30,4,"LG, 졸업 후 LG에 입사하는 '사회맞춤형학과' 늘린다"
5820,2015-07-30,4,"[포토]LG전자, OLED TV '공중전시'"
5821,2015-07-30,4,"전자업계 2Q 실적 ""TV는 역시 삼성, 생활가전은 역시 LG"""
5822,2015-07-30,4,태블릿 시장 지형 변화…애플·삼성 지고 레노버·화웨이 약진
5823,2015-07-30,4,"""단통법 덕분(때문)에…"" 이통사 웃고 제조사 울었다"
5824,2015-07-30,5,"HMC투자證, LG전자 목표가 5만2000원으로 하향"
5825,2015-07-30,5,"""LG전자, 하반기 실적개선 제한적‥목표가 12%↓"""
5826,2015-07-30,5,"하나대투證, LG전자 목표가 6만2000원으로 하향"
5827,2015-07-30,5,"[특징주]LG전자, 2분기 실적 둔화에 5%대 하락"
5828,2015-07-30,6,
5829,2015-07-30,7,
5830,2015-07-30,8,
5831,2015-07-30,9,
5832,2015-07-30,10,
5833,2015-07-30,11,
5834,2015-07-31,2,
5835,2015-07-31,3,
5836,2015-07-31,4,탐앤탐스-LG베스트샵의 콜라보 ‘금천본점’ 오픈
5837,2015-07-31,4,"'LG전자 휴대폰 총괄' 조준호 사장, 사내메일 발송…조직쇄신 시사"
5838,2015-07-31,4,"허리 굽힌 삼성·LG…'폴더폰' 대결, 승부처는"
5839,2015-07-31,4,"윈도10 기대 효과?...'윈도 태블릿' 판매, 1년새 2배 껑충"
5840,2015-07-31,5,"당신의 마감전략 - KOSPI 2,000p 붕괴되나?"
5841,2015-07-31,6,
5842,2015-07-31,7,
5843,2015-07-31,8,
5844,2015-07-31,9,
5845,2015-07-31,10,
5846,2015-07-31,11,
5847,2015-08-03,2,
5848,2015-08-03,3,
5849,2015-08-03,4,"LGU+, ""듀얼넘버에 카톡 기능 추가"""
5850,2015-08-03,4,"[르포]갤럭시A8·J5 중저가폰 인기몰이…""LG G4가 제일 안팔려"""
5851,2015-08-03,4,"""감쪽같네""…LG전자, '짝퉁' 톤플러스에 강력 대응"
5852,2015-08-03,4,유럽 이어 북미 TV시장서 철수한 샤프…업계 주목
5853,2015-08-03,5,"이베스트투자證, LG전자 목표가 4.4만원으로 하향"
5854,2015-08-03,6,
5855,2015-08-03,7,"LG전자 '라이프스굿 봉사단', 여름특화 활동 펼쳐"
5856,2015-08-03,8,
5857,2015-08-03,9,
5858,2015-08-03,10,
5859,2015-08-03,11,
5860,2015-08-04,2,
5861,2015-08-04,3,
5862,2015-08-04,4,韓·美·中 '얼큰이폰'…북미서 붙는다
5863,2015-08-04,5,
5864,2015-08-04,6,양재천 품은 강남 힐링오피스텔'서초미라쉘'분양 마감임박
5865,2015-08-04,7,
5866,2015-08-04,8,
5867,2015-08-04,9,
5868,2015-08-04,10,
5869,2015-08-04,11,
5870,2015-08-05,2,
5871,2015-08-05,3,
5872,2015-08-05,4,"LG UHD TV, 에너지효율 1등급?…'UHD냐 아니냐' 논란 재점화"
5873,2015-08-05,4,"폴더형 스마트폰 'LG젠틀', 유럽 시작 '글로벌 출격'"
5874,2015-08-05,4,"CJ대한통운-JDA소프트웨어, 4자물류 서비스 MOU"
5875,2015-08-05,4,"LG전자, 에너지저장장치 사업에 2020년까지 1200억 투자"
5876,2015-08-05,4,"LG전자 임직원, 여름휴가에 노조창립기념휴무 붙여쓴다"
5877,2015-08-05,5,
5878,2015-08-05,6,
5879,2015-08-05,7,
5880,2015-08-05,8,LG전자 등 노원구 어려운 이웃 도배· 장판 교체
5881,2015-08-05,9,
5882,2015-08-05,10,
5883,2015-08-05,11,
5884,2015-08-06,2,
5885,2015-08-06,3,"[골드메이커]추락하는 국제유가, ETF투자는?"
5886,2015-08-06,4,"'LG G4', 美 연방정부 보안인증 획득"
5887,2015-08-06,4,롯데하이마트 800억대 물량  ‘냉장고 박람회’ 행사 실시
5888,2015-08-06,5,
5889,2015-08-06,6,
5890,2015-08-06,7,
5891,2015-08-06,8,
5892,2015-08-06,9,
5893,2015-08-06,10,
5894,2015-08-06,11,
5895,2015-08-07,2,
5896,2015-08-07,3,당진·창원·거제 … 항구 인근에 아파트 분양열기
5897,2015-08-07,4,"삼성·LG, 美 안드로이드 스마트폰 '천하통일', 하지만…"
5898,2015-08-07,4,"W쇼핑, 씨앤앰 35번 채널 오픈…공식개국"
5899,2015-08-07,5,
5900,2015-08-07,6,우면동 R&D센터 인근 서초미라쉘1층 상가…고정수요 확보로 투자 안전성 UP
5901,2015-08-07,7,
5902,2015-08-07,8,
5903,2015-08-07,9,"LG전자, '맥·북·에어' 마케팅 논란…애플 노트북을 왜?"
5904,2015-08-07,10,
5905,2015-08-07,11,
5906,2015-08-10,2,
5907,2015-08-10,3,"신한카드, 애플워치 앱 결제 서비스 제공"
5908,2015-08-10,4,'빼애액~' 긴급재난문자 간단히 끊는 꿀팁
5909,2015-08-10,4,"""노트5요? 어차피 비싸요""…대세는 '중저가폰'"
5910,2015-08-10,4,LG전자 '코드제로 핸디스틱' 누적 판매량 10만대 돌파
5911,2015-08-10,4,"기가LTE의 인기행진, 비결은 쫙 깔린 인프라"
5912,2015-08-10,4,"LG전자, 국내 공항 8곳에 '올레드 TV' 설치"
5913,2015-08-10,5,코스피 2000선 붕괴에 대형주 신저가 러시
5914,2015-08-10,5,"[특징주]LG전자, 3만원대로 추락"
5915,2015-08-10,5,"[특징주]LG전자, 또 다시 신저가…4만원선 위협"
5916,2015-08-10,6,
5917,2015-08-10,7,
5918,2015-08-10,8,
5919,2015-08-10,9,
5920,2015-08-10,10,
5921,2015-08-10,11,
5922,2015-08-11,2,
5923,2015-08-11,3,
5924,2015-08-11,4,"""여름 바캉스에 딱""…'미니 IT 기기' 살펴보니"
5925,2015-08-11,4,"LG전자, 대학생 사회적책임 전문가 '러브지니' 양성"
5926,2015-08-11,5,"WSJ ""LG디스플레이, 내년 주가 40% 이상 뛸 것"""
5927,2015-08-11,5,"LG전자, 이혜웅 부사장 2500주 장내매수"
5928,2015-08-11,6,
5929,2015-08-11,7,
5930,2015-08-11,8,
5931,2015-08-11,9,
5932,2015-08-11,10,
5933,2015-08-11,11,
5934,2015-08-12,2,
5935,2015-08-12,3,
5936,2015-08-12,4,"LG전자 ""올레드 TV 압도적 화질로 문화유산 감상"""
5937,2015-08-12,4,[광복70주년]日 추격하다 어느새 추월한 한국 기업들
5938,2015-08-12,4,지배구조 大수술 나선 롯데…LG에서 배운다
5939,2015-08-12,5,자사주 사들이는 신저가株 임원들
5940,2015-08-12,5,"가구공룡 '한샘', 롯데쇼핑·LG전자도 제쳤다"
5941,2015-08-12,6,"서초 우면동, 삼성전자 서초R&D센터 개발에 오피스텔ㆍ상가분양 활성화"
5942,2015-08-12,7,
5943,2015-08-12,8,
5944,2015-08-12,9,
5945,2015-08-12,10,
5946,2015-08-12,11,
5947,2015-08-13,2,
5948,2015-08-13,3,"[골드메이커]휘청이는 증시, 대형주가 대안될까?"
5949,2015-08-13,3,"[골드메이커]신저가 행진 대형주, 빛볼 날 올까"
5950,2015-08-13,4,
5951,2015-08-13,5,
5952,2015-08-13,6,
5953,2015-08-13,7,
5954,2015-08-13,8,
5955,2015-08-13,9,
5956,2015-08-13,10,
5957,2015-08-13,11,
5958,2015-08-17,2,
5959,2015-08-17,3,
5960,2015-08-17,4,"LG전자, 中 8개 도시서 생활가전 로드쇼"
5961,2015-08-17,4,노트5·S6엣지+ 말고 '하나 더'…괴물 폴더폰 출시
5962,2015-08-17,4,"LG 올레드 TV, 4년 연속 유럽영상음향협회상 수상"
5963,2015-08-17,4,10월 출시 구글 넥서스폰 이렇게 생겼다
5964,2015-08-17,4,"LG전자, 요르단 프리미엄 브랜드샵 오픈…중동시장공략 확대"
5965,2015-08-17,5,
5966,2015-08-17,6,
5967,2015-08-17,7,
5968,2015-08-17,8,
5969,2015-08-17,9,
5970,2015-08-17,10,
5971,2015-08-17,11,
5972,2015-08-18,2,
5973,2015-08-18,3,
5974,2015-08-18,4,[뻔뻔한IT]시이'옷'…잡스·JK신·레이쥔 패션에 비밀이
5975,2015-08-18,4,"LG, '톤 플러스' 신제품 글로벌 출시 ""명성 이어간다"""
5976,2015-08-18,5,
5977,2015-08-18,6,
5978,2015-08-18,7,
5979,2015-08-18,8,
5980,2015-08-18,9,
5981,2015-08-18,10,
5982,2015-08-18,11,
5983,2015-08-19,2,
5984,2015-08-19,3,"전경련, 중동 건설·플랜트 기자재 시장 진출 지원"
5985,2015-08-19,4,
5986,2015-08-19,5,
5987,2015-08-19,6,
5988,2015-08-19,7,
5989,2015-08-19,8,'자유학기제'에 LG전자 참여…교육부와 MOU
5990,2015-08-19,9,
5991,2015-08-19,10,
5992,2015-08-19,11,
5993,2015-08-20,2,
5994,2015-08-20,3,비상등 켜진 對中 수출…기업전략 '리셋'
5995,2015-08-20,3,"전경련, 제2회 기업법 모의재판 경연대회 개최"
5996,2015-08-20,4,
5997,2015-08-20,5,"롯데하이마트, 김치냉장고 특별전"
5998,2015-08-20,6,
5999,2015-08-20,7,
6000,2015-08-20,8,
6001,2015-08-20,9,
6002,2015-08-20,10,
6003,2015-08-20,11,
6004,2015-08-21,2,
6005,2015-08-21,3,
6006,2015-08-21,4,
6007,2015-08-21,5,
6008,2015-08-21,6,
6009,2015-08-21,7,
6010,2015-08-21,8,
6011,2015-08-21,9,
6012,2015-08-21,10,
6013,2015-08-21,11,
6014,2015-08-24,2,
6015,2015-08-24,3,"2015 부산웨딩박람회 BWC in 벡스코, 행복한 결혼 생활을 위한 특강 동시 개최"
6016,2015-08-24,3,"공정위, MS·노키아 기업결합 동의의결안 최종승인"
6017,2015-08-24,4,"[르포]LG전자 '트롬 트윈워시' 제조현장…""24시간 테스트로 통돌이+드럼 진동 해결"""
6018,2015-08-24,4,"LG전자, 대화면 프리미엄 태블릿 'G패드2 10.1' 9월 출격"
6019,2015-08-24,4,"'거품' 뺀 가상현실 기기…""현실 속으로"""
6020,2015-08-24,4,"LG전자, 美서 프리미엄 오븐 체험행사…""에바 롱고리아, 직접 요리"""
6021,2015-08-24,4,"캠프모바일 후스콜, 경찰청과 보이스피싱 예방 캠페인"
6022,2015-08-24,5,
6023,2015-08-24,6,
6024,2015-08-24,7,
6025,2015-08-24,8,
6026,2015-08-24,9,
6027,2015-08-24,10,
6028,2015-08-24,11,
6029,2015-08-25,2,
6030,2015-08-25,3,"전자랜드, 부부 50쌍 초청 ‘오감만족 태교파티’ 개최"
6031,2015-08-25,3,"가정용 PC, 데스크톱에서 노트북·태블릿으로 변화"
6032,2015-08-25,4,"[재계 하반기 경영]LG전자, 올레드TV·車부품 新성장동력 역량강화 주력"
6033,2015-08-25,4,"LG전자, 전기·물·소음 줄인 프리미엄 세탁기 '센텀' 공개"
6034,2015-08-25,4,"게임물관리위원회, 모바일 오픈마켓 사업자 간담회 개최"
6035,2015-08-25,5,
6036,2015-08-25,6,
6037,2015-08-25,7,
6038,2015-08-25,8,
6039,2015-08-25,9,
6040,2015-08-25,10,
6041,2015-08-25,11,
6042,2015-08-26,2,
6043,2015-08-26,3,
6044,2015-08-26,4,"가전업계 ""개소세 개정안 환영…'프리미엄 TV' 가격 부담 덜 것"""
6045,2015-08-26,4,"교원그룹, LG전자·신한카드와 공동 마케팅 협약"
6046,2015-08-26,4,"LG전자, 'HDR 올레드 TV' 글로벌 출시…""명암비 극대화"""
6047,2015-08-26,5,"코스피, 中 증시부양책 호재 장 초반 상승‥0.6%↑"
6048,2015-08-26,6,
6049,2015-08-26,7,
6050,2015-08-26,8,
6051,2015-08-26,9,
6052,2015-08-26,10,
6053,2015-08-26,11,
6054,2015-08-27,2,
6055,2015-08-27,3,"한국소비자원, 충남 당진시에서 ‘소비자 교육 및 이동상담’ 실시"
6056,2015-08-27,4,"KT-LGU+, 같은 날 'PC 일체형 IPTV' 발표…LG전자는 ""올레tv에 올인"""
6057,2015-08-27,4,"LGU+, IPTV·PC 결합한 'PCTV' 출시"
6058,2015-08-27,4,KT-LG전자가 만났다…IPTV 내장된 '일체형PC' 출시
6059,2015-08-27,4,"KT, UN SDGs 국회 포럼 대표사로 선정"
6060,2015-08-27,4,"LG 계열사, 9월1일부터 하반기 대졸신입사원 공채 원서접수"
6061,2015-08-27,4,"LG전자, 세계 첫 '접이식 키보드' 공개"
6062,2015-08-27,4,삼성·현대차 각각 4천명 LG 2천명…대기업 취업門 열린다
6063,2015-08-27,5,LG전자 '상승' 방향트나
6064,2015-08-27,6,
6065,2015-08-27,7,
6066,2015-08-27,8,
6067,2015-08-27,9,
6068,2015-08-27,10,
6069,2015-08-27,11,
6070,2015-08-28,2,
6071,2015-08-28,3,
