,Date,Category,Title
4069,2015-06-25,9,
4070,2015-06-25,10,
4071,2015-06-25,11,
4072,2015-06-26,2,
4073,2015-06-26,3,
4074,2015-06-26,4,
4075,2015-06-26,5,
4076,2015-06-26,6,
4077,2015-06-26,7,
4078,2015-06-26,8,
4079,2015-06-26,9,
4080,2015-06-26,10,
4081,2015-06-26,11,
4082,2015-06-29,2,
4083,2015-06-29,3,[6월 29일]아시아경제 뉴스브리핑
4084,2015-06-29,4,"LG화학, 헥사곤 배터리 개발…'자유자재' 소형 배터리로 IT시장 선도"
4085,2015-06-29,5,
4086,2015-06-29,6,
4087,2015-06-29,7,
4088,2015-06-29,8,
4089,2015-06-29,9,
4090,2015-06-29,10,
4091,2015-06-29,11,
4092,2015-06-30,2,
4093,2015-06-30,3,
4094,2015-06-30,4,"구본무 LG 회장 ""교수의 연구 역량이 곧 산업·국가경쟁력의 기반"""
4095,2015-06-30,5,"코스피, 그리스 악재 딛고 상승 마감…'2074.20'"
4096,2015-06-30,5,"""LG화학, 실적 성장+수주 모멘텀에 주목"""
4097,2015-06-30,6,
4098,2015-06-30,7,
4099,2015-06-30,8,"나주시, 오토바이 타고 “쓰레기 수거” 화제"
4100,2015-06-30,8,"LG화학 여수공장, ‘청소년 소원 들어주기’"
4101,2015-06-30,9,
4102,2015-06-30,10,
4103,2015-06-30,11,
4104,2015-07-01,2,
4105,2015-07-01,3,
4106,2015-07-01,4,"LG글로벌챌린저 발대식…구본무 회장 ""열정·용기가 꿈을 현실로 만들 것"""
4107,2015-07-01,5,[굿모닝증시]그리스와 메르스 사이에 낀 증시
4108,2015-07-01,6,중국 관광객 매년 증가.. '하워드존슨 청주호텔' 투자문의 이어져
4109,2015-07-01,7,
4110,2015-07-01,8,
4111,2015-07-01,9,
4112,2015-07-01,10,
4113,2015-07-01,11,
4114,2015-07-02,2,
4115,2015-07-02,3,
4116,2015-07-02,4,
4117,2015-07-02,5,"펩트론 ""상장 계기로 펩타이드 의약품 공략 본격화"""
4118,2015-07-02,5,"주가 상승세, 가치투자자엔 '그림의 떡'"
4119,2015-07-02,5,"코스피, 그리스 악재 잊고 2100선 회복"
4120,2015-07-02,5,"시총 100대기업 중 38곳, 순자산가치＞시총"
4121,2015-07-02,6,
4122,2015-07-02,7,
4123,2015-07-02,8,
4124,2015-07-02,9,
4125,2015-07-02,10,
4126,2015-07-02,11,
4127,2015-07-03,2,
4128,2015-07-03,3,
4129,2015-07-03,4,LG전자 '코드제로' 청소기 누적판매 10만대 돌파
4130,2015-07-03,5,"LG화학, 오는 17일 기업설명회 개최"
4131,2015-07-03,6,
4132,2015-07-03,7,
4133,2015-07-03,8,LG화학 “발암물질 저감 노력 지속…배출량 줄었다”
4134,2015-07-03,9,
4135,2015-07-03,10,
4136,2015-07-03,11,
4137,2015-07-06,2,
4138,2015-07-06,3,
4139,2015-07-06,4,
4140,2015-07-06,5,
4141,2015-07-06,6,
4142,2015-07-06,7,
4143,2015-07-06,8,"여수시-롯데케미칼, 상생발전 업무협약 체결"
4144,2015-07-06,9,
4145,2015-07-06,10,
4146,2015-07-06,11,
4147,2015-07-07,2,
4148,2015-07-07,3,
4149,2015-07-07,4,"구본무 LG 회장 ""이제 조직의 모든 힘 모아 승부 걸때다"""
4150,2015-07-07,5,"KTOP30, 시가총액 버리고 주가평균식 택했다"
4151,2015-07-07,5,상반기 ELS 47조3453억 발행…전년比 71.4% 증가
4152,2015-07-07,6,
4153,2015-07-07,7,
4154,2015-07-07,8,"주승용 의원, 여수석유화학고 1회 졸업생 채용 협조 요청 서신 발송"
4155,2015-07-07,9,
4156,2015-07-07,10,
4157,2015-07-07,11,
4158,2015-07-08,2,
4159,2015-07-08,3,
4160,2015-07-08,4,"LG, 내수경기 활성화 위해 협력사에 600억원 긴급자금 지원"
4161,2015-07-08,5,"[특징주]LG화학, 나흘째 하락세"
4162,2015-07-08,6,
4163,2015-07-08,7,
4164,2015-07-08,8,
4165,2015-07-08,9,
4166,2015-07-08,10,
4167,2015-07-08,11,
4168,2015-07-09,2,
4169,2015-07-09,3,
4170,2015-07-09,4,
4171,2015-07-09,5,
4172,2015-07-09,6,오창산업단지 내 대형 기업체 입주 증가 '하워드존슨 청주호텔' 관심 커져
4173,2015-07-09,7,
4174,2015-07-09,8,
4175,2015-07-09,9,
4176,2015-07-09,10,
4177,2015-07-09,11,
4178,2015-07-10,2,
4179,2015-07-10,3,
4180,2015-07-10,4,"석유화학업계, 화평법 공동 대응 위한 컨소시엄 발족"
4181,2015-07-10,5,
4182,2015-07-10,6,
4183,2015-07-10,7,
4184,2015-07-10,8,
4185,2015-07-10,9,
4186,2015-07-10,10,
4187,2015-07-10,11,
4188,2015-07-13,2,
4189,2015-07-13,3,
4190,2015-07-13,4,
4191,2015-07-13,5,코스피 2030선서 혼조세…개인 나홀로 '사자' 나서
4192,2015-07-13,5,코스피 2060선 탈환…그리스·중국發 우려 씻어내
4193,2015-07-13,6,
4194,2015-07-13,7,
4195,2015-07-13,8,
4196,2015-07-13,9,
4197,2015-07-13,10,
4198,2015-07-13,11,
4199,2015-07-14,2,
4200,2015-07-14,3,
4201,2015-07-14,4,
4202,2015-07-14,5,"코스피, 외인·기관 순매도에 2060선 등락 반복"
4203,2015-07-14,6,"청주국제공항 이용객 폭증, 인근 '하워드존슨 청주호텔' 투자자 몰려"
4204,2015-07-14,7,
4205,2015-07-14,8,
4206,2015-07-14,9,
4207,2015-07-14,10,
4208,2015-07-14,11,
4209,2015-07-15,2,
4210,2015-07-15,3,
4211,2015-07-15,4,
4212,2015-07-15,5,이란核 타결 수혜주는 '정유·화학·건설'
4213,2015-07-15,6,
4214,2015-07-15,7,
4215,2015-07-15,8,
4216,2015-07-15,9,
4217,2015-07-15,10,
4218,2015-07-15,11,
4219,2015-07-16,2,
4220,2015-07-16,3,
4221,2015-07-16,4,
4222,2015-07-16,5,"코스피, 개인 매수 속 섬유의복업종 강세…2070선 강보합"
4223,2015-07-16,6,
4224,2015-07-16,7,
4225,2015-07-16,8,
4226,2015-07-16,9,
4227,2015-07-16,10,
4228,2015-07-16,11,
4229,2015-07-17,2,
4230,2015-07-17,3,"日 닛산 ""차세대車 '리프' 배터리 LG화학으로 바꿀수도"""
4231,2015-07-17,3,"LG화학, 2분기 영업익 5634억…전년比 56%↑(상보)"
4232,2015-07-17,4,
4233,2015-07-17,5,"LG화학, 2Q 영업익 5634억‥전년比 56%↑"
4234,2015-07-17,6,
4235,2015-07-17,7,
4236,2015-07-17,8,
4237,2015-07-17,9,
4238,2015-07-17,10,
4239,2015-07-17,11,
4240,2015-07-20,2,
4241,2015-07-20,3,"박진수 LG화학 부회장 ""실적 호조, 자만 말라"""
4242,2015-07-20,4,"무디스, LG화학 올해 EBITDA 전년比 20%↑"
4243,2015-07-20,5,"장 종료후 ""이 공시 눈에 띄네""(코스피-17일)"
4244,2015-07-20,5,[굿모닝증시]안도랠리 중 만난 실적시즌
4245,2015-07-20,5,"코스피, 외인·기관 매도 불구 상승 반전…2080선 목전"
4246,2015-07-20,5,"한화케미칼, 자회사 한화넥스트-컴파운드 통합"
4247,2015-07-20,5,"LG화학, 런던 증권거래소 DR 상폐 결정"
4248,2015-07-20,5,"LG화학, 해외DR 상장폐지 결정"
4249,2015-07-20,5,"KB투자證, LG화학 목표주가 33만원으로 올려"
4250,2015-07-20,6,
4251,2015-07-20,7,
4252,2015-07-20,8,
4253,2015-07-20,9,
4254,2015-07-20,10,
4255,2015-07-20,11,
4256,2015-07-21,2,
4257,2015-07-21,3,
4258,2015-07-21,4,"LG전자, 스마트 기능 강화 '로보킹 터보+' 출시"
4259,2015-07-21,5,코스피 3거래일만에 반등…개인·기관 동반 '사자'
4260,2015-07-21,5,"[특징주]LG화학, 실적 개선에 8%대 급등"
4261,2015-07-21,5,"코스피, 미국發 실적훈풍에 상승출발…2080선 회복"
4262,2015-07-21,6,
4263,2015-07-21,7,
4264,2015-07-21,8,
4265,2015-07-21,9,
4266,2015-07-21,10,
4267,2015-07-21,11,
4268,2015-07-22,2,
4269,2015-07-22,3,
4270,2015-07-22,4,
4271,2015-07-22,5,"코스피, 외인·기관 동반 매도에 2060선까지 밀려"
4272,2015-07-22,6,
4273,2015-07-22,7,
4274,2015-07-22,8,
4275,2015-07-22,9,
4276,2015-07-22,10,
4277,2015-07-22,11,
4278,2015-07-23,2,
4279,2015-07-23,3,"[쿨비즈&쿨상품]LG화학, 자기계발에 쓸 연간 한도 포인트 제공"
4280,2015-07-23,4,"LG전자, 국내 최대규모 ESS 통합 시험설비 구축"
4281,2015-07-23,5,"코스피, 외인·기관 ‘팔자’···장 초반 하락반전 2060선 밑으로"
4282,2015-07-23,5,"코스피, 강보합 마감 2060선 사수···2065.07"
4283,2015-07-23,6,
4284,2015-07-23,7,
4285,2015-07-23,8,
4286,2015-07-23,9,
4287,2015-07-23,10,
4288,2015-07-23,11,
4289,2015-07-24,2,
4290,2015-07-24,3,
4291,2015-07-24,4,
4292,2015-07-24,5,"LG화학, 동부팜한농 인수설 조회공시 요구"
4293,2015-07-24,6,
4294,2015-07-24,7,
4295,2015-07-24,8,
4296,2015-07-24,9,
4297,2015-07-24,10,
4298,2015-07-24,11,
4299,2015-07-27,2,
4300,2015-07-27,3,
4301,2015-07-27,4,
4302,2015-07-27,5,장 종료 후 이 공시 눈에 띄네(코스피-24일)
4303,2015-07-27,5,"LG화학, ""동부팜한농 인수 확정 사항 없다"""
4304,2015-07-27,6,청주 관광객 증가 소식에 인근 '하워드존슨' 청주호텔 관심 증폭
4305,2015-07-27,7,
4306,2015-07-27,8,
4307,2015-07-27,9,
4308,2015-07-27,10,
4309,2015-07-27,11,
4310,2015-07-28,2,
4311,2015-07-28,3,
4312,2015-07-28,4,"경제계, 메르스비상체제 종료…평시체제 전환·내수살리기 '투트랙'"
4313,2015-07-28,5,"거래소, 코스닥 주식선물 10종목 내달 상장"
4314,2015-07-28,5,"떠나는 외국인, 발빼는 기관"
4315,2015-07-28,6,
4316,2015-07-28,7,
4317,2015-07-28,8,
4318,2015-07-28,9,
4319,2015-07-28,10,
4320,2015-07-28,11,
4321,2015-07-29,2,
4322,2015-07-29,3,
4323,2015-07-29,4,代를 이어온 가풍과 장자승계원칙…'형제의 난' 없는 LG·GS그룹
4324,2015-07-29,5,
4325,2015-07-29,6,
4326,2015-07-29,7,
4327,2015-07-29,8,
4328,2015-07-29,9,
4329,2015-07-29,10,
4330,2015-07-29,11,
4331,2015-07-30,2,
4332,2015-07-30,3,
4333,2015-07-30,4,"LG, 졸업 후 LG에 입사하는 '사회맞춤형학과' 늘린다"
4334,2015-07-30,5,
4335,2015-07-30,6,
4336,2015-07-30,7,
4337,2015-07-30,8,
4338,2015-07-30,9,
4339,2015-07-30,10,
4340,2015-07-30,11,
4341,2015-07-31,2,
4342,2015-07-31,3,
4343,2015-07-31,4,
4344,2015-07-31,5,
4345,2015-07-31,6,
4346,2015-07-31,7,
4347,2015-07-31,8,
4348,2015-07-31,9,
4349,2015-07-31,10,
4350,2015-07-31,11,
4351,2015-08-03,2,
4352,2015-08-03,3,
4353,2015-08-03,4,"LG·삼성·SK…'전기차 배터리' 경쟁, 어디까지 왔니?"
4354,2015-08-03,5,“8월 코스피 2100선 아래서 등락···변동성 위험 피해 투자”
4355,2015-08-03,5,"[특징주]화학株, 국제유가 하락 소식에…덩달아 뚝"
4356,2015-08-03,6,
4357,2015-08-03,7,
4358,2015-08-03,8,
4359,2015-08-03,9,
4360,2015-08-03,10,
4361,2015-08-03,11,
4362,2015-08-04,2,
4363,2015-08-04,3,
4364,2015-08-04,4,
4365,2015-08-04,5,
4366,2015-08-04,6,
4367,2015-08-04,7,
4368,2015-08-04,8,
4369,2015-08-04,9,
4370,2015-08-04,10,
4371,2015-08-04,11,
4372,2015-08-05,2,
4373,2015-08-05,3,
4374,2015-08-05,4,"LG전자, 에너지저장장치 사업에 2020년까지 1200억 투자"
4375,2015-08-05,5,
4376,2015-08-05,6,
4377,2015-08-05,7,
4378,2015-08-05,8,
4379,2015-08-05,9,
4380,2015-08-05,10,
4381,2015-08-05,11,
4382,2015-08-06,2,
4383,2015-08-06,3,
4384,2015-08-06,4,
4385,2015-08-06,5,
4386,2015-08-06,6,
4387,2015-08-06,7,
4388,2015-08-06,8,
4389,2015-08-06,9,
4390,2015-08-06,10,
4391,2015-08-06,11,
4392,2015-08-07,2,
4393,2015-08-07,3,"잘나가던 정유·화학업계, 웃음 거두나"
4394,2015-08-07,4,
4395,2015-08-07,5,
4396,2015-08-07,6,
4397,2015-08-07,7,
4398,2015-08-07,8,
4399,2015-08-07,9,
4400,2015-08-07,10,
4401,2015-08-07,11,
4402,2015-08-10,2,
4403,2015-08-10,3,
4404,2015-08-10,4,
4405,2015-08-10,5,
4406,2015-08-10,6,
4407,2015-08-10,7,
4408,2015-08-10,8,
4409,2015-08-10,9,
4410,2015-08-10,10,
4411,2015-08-10,11,
4412,2015-08-11,2,
4413,2015-08-11,3,
4414,2015-08-11,4,
4415,2015-08-11,5,
4416,2015-08-11,6,
4417,2015-08-11,7,
4418,2015-08-11,8,
4419,2015-08-11,9,
4420,2015-08-11,10,
4421,2015-08-11,11,
4422,2015-08-12,2,
4423,2015-08-12,3,
4424,2015-08-12,4,지배구조 大수술 나선 롯데…LG에서 배운다
4425,2015-08-12,5,
4426,2015-08-12,6,
4427,2015-08-12,7,
4428,2015-08-12,8,
4429,2015-08-12,9,
4430,2015-08-12,10,
4431,2015-08-12,11,
4432,2015-08-13,2,
4433,2015-08-13,3,
4434,2015-08-13,4,"LG화학·삼성SDI, 아우디와 손잡고 차세대 전기SUV 개발(종합)"
4435,2015-08-13,5,
4436,2015-08-13,6,
4437,2015-08-13,7,
4438,2015-08-13,8,
4439,2015-08-13,9,
4440,2015-08-13,10,
4441,2015-08-13,11,
4442,2015-08-17,2,
4443,2015-08-17,3,
4444,2015-08-17,4,"LG화학, 中 1위 창안자동차에 전기차 배터리 공급"
4445,2015-08-17,5,"[특징주]LG화학, 中창안차에 전기차 배터리 공급 ↑"
4446,2015-08-17,5,"LG화학, 오는 24~28일 홍콩·싱가폴서 IR개최"
4447,2015-08-17,6,
4448,2015-08-17,7,
4449,2015-08-17,8,
4450,2015-08-17,9,
4451,2015-08-17,10,
4452,2015-08-17,11,
4453,2015-08-18,2,수출액 급감 석화·철강 영업이익은 되레 늘었다
4454,2015-08-18,3,
4455,2015-08-18,4,
4456,2015-08-18,5,
4457,2015-08-18,6,
4458,2015-08-18,7,
4459,2015-08-18,8,
4460,2015-08-18,9,
4461,2015-08-18,10,
4462,2015-08-18,11,
4463,2015-08-19,2,
4464,2015-08-19,3,"LG화학, 아크릴산·SAP 대규모 증설…""세계시장 선도할 것"""
4465,2015-08-19,4,
4466,2015-08-19,5,
4467,2015-08-19,6,
4468,2015-08-19,7,
4469,2015-08-19,8,
4470,2015-08-19,9,
4471,2015-08-19,10,
4472,2015-08-19,11,
4473,2015-08-20,2,
4474,2015-08-20,3,
4475,2015-08-20,4,
4476,2015-08-20,5,
4477,2015-08-20,6,
4478,2015-08-20,7,
4479,2015-08-20,8,
4480,2015-08-20,9,
4481,2015-08-20,10,
4482,2015-08-20,11,
4483,2015-08-21,2,
4484,2015-08-21,3,
4485,2015-08-21,4,
4486,2015-08-21,5,"LG화학 ""동부팜한농 인수, 확정사항 없음"""
4487,2015-08-21,6,
4488,2015-08-21,7,
4489,2015-08-21,8,
4490,2015-08-21,9,
4491,2015-08-21,10,
4492,2015-08-21,11,
4493,2015-08-24,2,
4494,2015-08-24,3,"석화업계, 자발적 사업재편 착수…협의체 구성"
4495,2015-08-24,4,
4496,2015-08-24,5,
4497,2015-08-24,6,
4498,2015-08-24,7,
4499,2015-08-24,8,
4500,2015-08-24,9,
4501,2015-08-24,10,
4502,2015-08-24,11,
4503,2015-08-25,2,
4504,2015-08-25,3,
4505,2015-08-25,4,
4506,2015-08-25,5,
4507,2015-08-25,6,
4508,2015-08-25,7,
4509,2015-08-25,8,
4510,2015-08-25,9,
4511,2015-08-25,10,
4512,2015-08-25,11,
4513,2015-08-26,2,LG화학 오창1공장 녹색기업 대상 수상
4514,2015-08-26,3,"LG화학, 수처리사업 속도 낸다"
4515,2015-08-26,4,
4516,2015-08-26,5,
4517,2015-08-26,6,
4518,2015-08-26,7,
4519,2015-08-26,8,"LG화학 여수공장, ‘이색 김장 나눔’ 행사"
4520,2015-08-26,9,
4521,2015-08-26,10,
4522,2015-08-26,11,
4523,2015-08-27,2,
4524,2015-08-27,3,
4525,2015-08-27,4,
4526,2015-08-27,5,[굿모닝증시]반등세와 불안감의 동침구간
4527,2015-08-27,6,
4528,2015-08-27,7,
4529,2015-08-27,8,
4530,2015-08-27,9,
4531,2015-08-27,10,
4532,2015-08-27,11,
4533,2015-08-28,2,
4534,2015-08-28,3,
4535,2015-08-28,4,
4536,2015-08-28,5,
4537,2015-08-28,6,
4538,2015-08-28,7,
4539,2015-08-28,8,
4540,2015-08-28,9,
4541,2015-08-28,10,
4542,2015-08-28,11,
4543,2015-08-31,2,
4544,2015-08-31,3,
4545,2015-08-31,4,
4546,2015-08-31,5,[이현우의 타로증시]낙폭과대주와의 위험한 '사랑'
4547,2015-08-31,5,"KCC, 이노그라텍 VCM필름 사업부문 70억에 인수"
4548,2015-08-31,6,
4549,2015-08-31,7,
4550,2015-08-31,8,
4551,2015-08-31,9,
4552,2015-08-31,10,
4553,2015-08-31,11,
4554,2015-09-01,2,
4555,2015-09-01,3,"LG화학, 페이스북 'Humans of LG Chem' 공식 오픈"
4556,2015-09-01,4,
4557,2015-09-01,5,[특징주]유가 배럴당 50달러 눈앞‥정유·화학株 동반 강세
4558,2015-09-01,5,"LG화학, 녹색기업 지정"
4559,2015-09-01,6,
4560,2015-09-01,7,
4561,2015-09-01,8,
4562,2015-09-01,9,
4563,2015-09-01,10,
4564,2015-09-01,11,
4565,2015-09-02,2,
4566,2015-09-02,3,
4567,2015-09-02,4,
4568,2015-09-02,5,
4569,2015-09-02,6,
4570,2015-09-02,7,
4571,2015-09-02,8,
4572,2015-09-02,9,
4573,2015-09-02,10,
4574,2015-09-02,11,
4575,2015-09-03,2,
4576,2015-09-03,3,
4577,2015-09-03,4,
4578,2015-09-03,5,
4579,2015-09-03,6,
4580,2015-09-03,7,
4581,2015-09-03,8,
4582,2015-09-03,9,
4583,2015-09-03,10,
4584,2015-09-03,11,
4585,2015-09-04,2,
4586,2015-09-04,3,
4587,2015-09-04,4,
4588,2015-09-04,5,
4589,2015-09-04,6,
4590,2015-09-04,7,
4591,2015-09-04,8,
4592,2015-09-04,9,
4593,2015-09-04,10,
4594,2015-09-04,11,
4595,2015-09-07,2,
4596,2015-09-07,3,
4597,2015-09-07,4,
4598,2015-09-07,5,[주간추천종목] 대우증권
4599,2015-09-07,6,
4600,2015-09-07,7,
4601,2015-09-07,8,"대기업 인사담당자 ""자기소개서가 취업 당락 결정"""
4602,2015-09-07,9,
4603,2015-09-07,10,
4604,2015-09-07,11,
4605,2015-09-08,2,
4606,2015-09-08,3,
4607,2015-09-08,4,
4608,2015-09-08,5,
4609,2015-09-08,6,
4610,2015-09-08,7,
4611,2015-09-08,8,
4612,2015-09-08,9,
4613,2015-09-08,10,
4614,2015-09-08,11,
4615,2015-09-09,2,
4616,2015-09-09,3,
4617,2015-09-09,4,
4618,2015-09-09,5,
4619,2015-09-09,6,
4620,2015-09-09,7,
4621,2015-09-09,8,"전남대, 스마트플랜트 엔지니어 양성 박차"
4622,2015-09-09,9,
4623,2015-09-09,10,
4624,2015-09-09,11,
4625,2015-09-10,2,[2015 국감]화학물질 사고 급증…LG 13건·SK 8건
4626,2015-09-10,3,
4627,2015-09-10,4,
4628,2015-09-10,5,"""아, 옛날이여""…찬란했던 애널리스트 황금기"
4629,2015-09-10,6,
4630,2015-09-10,7,
4631,2015-09-10,8,
4632,2015-09-10,9,
4633,2015-09-10,10,
4634,2015-09-10,11,
4635,2015-09-11,2,"남동발전, 영흥 풍력단지에 ESS 연계 운전"
4636,2015-09-11,3,
4637,2015-09-11,4,
4638,2015-09-11,5,
4639,2015-09-11,6,
4640,2015-09-11,7,
4641,2015-09-11,8,
4642,2015-09-11,9,
4643,2015-09-11,10,
4644,2015-09-11,11,
4645,2015-09-14,2,
4646,2015-09-14,3,
4647,2015-09-14,4,"LG전자, 사회적경제 조직 성장 위한 'LG소셜캠퍼스' 개관"
4648,2015-09-14,4,"LG, '차세대 성장 엔진' 에너지솔루션 사업 해외홍보에 적극 나서"
4649,2015-09-14,5,"NH투자證 ""LG화학, 내년 더 기대되는 업종 대표株"""
4650,2015-09-14,6,
4651,2015-09-14,7,
4652,2015-09-14,8,
4653,2015-09-14,9,
4654,2015-09-14,10,
4655,2015-09-14,11,
4656,2015-09-15,2,
4657,2015-09-15,3,
4658,2015-09-15,4,
4659,2015-09-15,5,"LG화학, ""동부팜한농 인수 예비입찰 참여"""
4660,2015-09-15,6,
4661,2015-09-15,7,
4662,2015-09-15,8,
4663,2015-09-15,9,
4664,2015-09-15,10,
4665,2015-09-15,11,
4666,2015-09-16,2,"에너지公, LG화학과 에너지경영 성과평가제 도입"
4667,2015-09-16,3,
4668,2015-09-16,4,"[프랑크푸르트모터쇼]제롬 스톨 ""탈리스만 출시·SM5 후속…내년은 르노삼성의 해"""
4669,2015-09-16,4,"LG화학, 에너지경영시스템 성과평가제 17개 전사업장에 도입"
4670,2015-09-16,4,"LG화학, 日도레이에 충북 오창공장 분리막 설비 매각"
4671,2015-09-16,4,"현대모비스·LG화학, 공동으로 최첨단 차량용 소재 개발"
4672,2015-09-16,5,
4673,2015-09-16,6,
4674,2015-09-16,7,
4675,2015-09-16,8,[부고]우병민(LG화학 홍보팀 차장)씨 장인상
4676,2015-09-16,9,
4677,2015-09-16,10,
4678,2015-09-16,11,
4679,2015-09-17,2,
4680,2015-09-17,3,
4681,2015-09-17,4,
4682,2015-09-17,5,
4683,2015-09-17,6,
4684,2015-09-17,7,
4685,2015-09-17,8,
4686,2015-09-17,9,
4687,2015-09-17,10,
4688,2015-09-17,11,
4689,2015-09-18,2,
4690,2015-09-18,3,
4691,2015-09-18,4,[프랑크푸르트모터쇼]더 크게 더 오래…글로벌기업들 전기차 大戰
4692,2015-09-18,5,
4693,2015-09-18,6,
4694,2015-09-18,7,
4695,2015-09-18,8,
4696,2015-09-18,9,
4697,2015-09-18,10,
4698,2015-09-18,11,
4699,2015-09-21,2,
4700,2015-09-21,3,"'해외 인재영입' 발벗고 나선, 박진수 LG화학 부회장"
4701,2015-09-21,4,
4702,2015-09-21,5,
4703,2015-09-21,6,
4704,2015-09-21,7,
4705,2015-09-21,8,"LG화학 여수공장, 재능기부로 과학인재 키운다"
4706,2015-09-21,9,
4707,2015-09-21,10,
4708,2015-09-21,11,
4709,2015-09-22,2,
4710,2015-09-22,3,
4711,2015-09-22,4,"LG, 매달 마지막 수요일 '문화가 있는 날'…문체부와 MOU 체결"
4712,2015-09-22,5,
4713,2015-09-22,6,
4714,2015-09-22,7,
4715,2015-09-22,8,
4716,2015-09-22,9,
4717,2015-09-22,10,
4718,2015-09-22,11,
4719,2015-09-23,2,
4720,2015-09-23,3,"[다시뛰는 기업]LG화학, R&D 확대해 전지·신소재 발굴"
4721,2015-09-23,4,"""1천원 코팩이 어마하게 팔려 vs 직구상품 70%가 中판매상"""
4722,2015-09-23,5,
4723,2015-09-23,6,
4724,2015-09-23,7,
4725,2015-09-23,8,
4726,2015-09-23,9,
4727,2015-09-23,10,
4728,2015-09-23,11,
4729,2015-09-24,2,
4730,2015-09-24,3,"LG화학, 中 체리車에 전기차 배터리 공급"
4731,2015-09-24,3,[9월 24일]아시아경제 뉴스브리핑
4732,2015-09-24,4,
4733,2015-09-24,5,
4734,2015-09-24,6,
4735,2015-09-24,7,
4736,2015-09-24,8,
4737,2015-09-24,9,
4738,2015-09-24,10,
4739,2015-09-24,11,
4740,2015-09-25,2,
4741,2015-09-25,3,
4742,2015-09-25,4,
4743,2015-09-25,5,
4744,2015-09-25,6,
4745,2015-09-25,7,
4746,2015-09-25,8,
4747,2015-09-25,9,
4748,2015-09-25,10,
4749,2015-09-25,11,
4750,2015-09-30,2,
4751,2015-09-30,3,전기차 배터리 시장 질주하는 LG화학
4752,2015-09-30,3,"""고맙다 폭스바겐""…폭스바겐 사태 최대 수혜株는"
4753,2015-09-30,4,
4754,2015-09-30,5,
4755,2015-09-30,6,
4756,2015-09-30,7,
4757,2015-09-30,8,
4758,2015-09-30,9,
4759,2015-09-30,10,
4760,2015-09-30,11,
4761,2015-10-01,2,
4762,2015-10-01,3,
4763,2015-10-01,4,
4764,2015-10-01,5,
4765,2015-10-01,6,
4766,2015-10-01,7,
4767,2015-10-01,8,
4768,2015-10-01,9,
4769,2015-10-01,10,
4770,2015-10-01,11,
4771,2015-10-02,2,
4772,2015-10-02,3,
4773,2015-10-02,4,
4774,2015-10-02,5,
4775,2015-10-02,6,
4776,2015-10-02,7,
4777,2015-10-02,8,
4778,2015-10-02,9,
4779,2015-10-02,10,
4780,2015-10-02,11,
4781,2015-10-05,2,
4782,2015-10-05,3,"LG화학, 日 야마하에 골프카트 배터리 공급"
4783,2015-10-05,3,"LG화학, 공공부지에 태양광 설치…5년간 30억 투자"
4784,2015-10-05,4,"화학3사, 온실가스 얼마나 줄였나봤더니…롯데 '꼴찌'"
4785,2015-10-05,4,"화학3사, 온실가스 얼마나 줄였나봤더니…롯데 '꼴찌'(종합)"
4786,2015-10-05,4,"[10대그룹 목표달성 비상]LG전자 스마트폰 부진…디스플레이, 통신이 상쇄"
4787,2015-10-05,5,"코스피, 기관 '사자' 힘입어 1970선 탈환"
4788,2015-10-05,6,
4789,2015-10-05,7,
4790,2015-10-05,8,
4791,2015-10-05,9,
4792,2015-10-05,10,
4793,2015-10-05,11,
4794,2015-10-06,2,"현대카드·LG화학 등 23곳 ""스펙보다 능력중심""…정부와 MOU"
4795,2015-10-06,3,
4796,2015-10-06,4,"구본무 회장 ""LG, 사업방식 전반 재점검…과감히 바꿔야"""
4797,2015-10-06,5,"[골드메이커]LG화학, 전기차 배터리 주가 이끈다"
4798,2015-10-06,5,"LG그룹株, 가을 약진 한달새 시총 6조원 불었다"
4799,2015-10-06,6,
4800,2015-10-06,7,
4801,2015-10-06,8,
4802,2015-10-06,9,
4803,2015-10-06,10,
4804,2015-10-06,11,
4805,2015-10-07,2,
4806,2015-10-07,3,
4807,2015-10-07,4,[아시아블로그] 20년을 이어온 구본무 회장의 리더십 '인화'
4808,2015-10-07,5,"코스피, 10월 들어 첫 2000선 돌파···삼성전자 4%대 강세"
4809,2015-10-07,6,
4810,2015-10-07,7,
4811,2015-10-07,8,빛가람 에너지밸리 조성에 전남 역량 결집한다
4812,2015-10-07,9,
4813,2015-10-07,10,
4814,2015-10-07,11,
4815,2015-10-08,2,
4816,2015-10-08,3,
4817,2015-10-08,4,"LG전자, 에너지·친환경 사회적기업 해외연수"
4818,2015-10-08,5,
4819,2015-10-08,6,
4820,2015-10-08,7,
4821,2015-10-08,8,
4822,2015-10-08,9,
4823,2015-10-08,10,
4824,2015-10-08,11,
4825,2015-10-12,2,
4826,2015-10-12,3,
4827,2015-10-12,4,폭스바겐發 친환경차 바람…LPG는 웃지 못하는 까닭
4828,2015-10-12,5,
4829,2015-10-12,6,
4830,2015-10-12,7,
4831,2015-10-12,8,
4832,2015-10-12,9,
4833,2015-10-12,10,
4834,2015-10-12,11,
4835,2015-10-13,2,
4836,2015-10-13,3,
4837,2015-10-13,4,"LG전자 '코드제로 싸이킹' 동영상, 조회수 1000만 돌파"
4838,2015-10-13,5,
4839,2015-10-13,6,
4840,2015-10-13,7,
4841,2015-10-13,8,
4842,2015-10-13,9,
