Date,Unnamed: 0.1,Title,politics,economics,IT,finance,realEstate,international,social,life,golf,ent
2018-04-26,10477.0,삼성전자 55.6%·SK하이닉스 50.1%…100원 팔아 50원 남겨,0,0,1,0,0,0,0,0,0,0
2018-04-26,10479.0,갤S9·갤S8 쌍끌이…삼성 스마트폰 '어닝 서프라이즈'(종합),0,0,1,0,0,0,0,0,0,0
2018-04-26,10469.0,"삼성 끌고 협성회 밀고…'위드'의 힘, 역사를 쓰다",0,0,1,0,0,0,0,0,0,0
2018-04-26,10470.0,"""반도체 공정, 질병 연관관계 찾지 못했다""",0,0,1,0,0,0,0,0,0,0
2018-04-26,10472.0,"삼성전자, 주당 1만7700원 분기 현금 배당…총 2.4조원 규모",0,0,1,0,0,0,0,0,0,0
2018-04-26,10471.0,"[삼성전자 컨콜] ""2분기 프리미엄폰 수요 위축…마케팅으로 돌파""",0,0,1,0,0,0,0,0,0,0
2018-04-26,25775.0,美 국채금리 부담 덜었나…남북 정상회담 'D-1' 코스피 장중 2480선 회복,0,0,0,1,0,0,0,0,0,0
2018-04-26,25774.0,"남북 정상회담 'D-1', 닷새만에 웃은 코스피…2470선 회복",0,0,0,1,0,0,0,0,0,0
2018-04-26,25776.0,"현대차그룹, 엘리엇 끼어들자 '주가경로 재탐색'",0,0,0,1,0,0,0,0,0,0
2018-04-26,25777.0,"[삼성전자 컨콜] ""75인치 이상 TV 시장서 50% 후반 점유율""",0,0,0,1,0,0,0,0,0,0
2018-04-26,25781.0,"정부, 지배구조 압박…외국인, 지배구조 수혜주는 담았다",0,0,0,1,0,0,0,0,0,0
2018-04-26,25782.0,"[삼성전자 컨콜] ""디스플레이 사업서 OLED 매출 70% 중반""",0,0,0,1,0,0,0,0,0,0
2018-04-26,25778.0,"[삼성전자 컨콜] ""5세대 V낸드 연내 양산 목표""",0,0,0,1,0,0,0,0,0,0
2018-04-26,25787.0,"남북 정상회담 D-1, 코스피 장 초반 2460선 회복",0,0,0,1,0,0,0,0,0,0
2018-04-26,25789.0,"삼성전자,1Q 연결기준 영업익 15조6422억…58.3% 증가",0,0,0,1,0,0,0,0,0,0
2018-04-26,25788.0,"삼성전자, 주당 1만7700원 현금배당",0,0,0,1,0,0,0,0,0,0
2018-04-26,25785.0,"남북정상회담 D-1, 코스피 장중 2470선 회복… SK하이닉스 4%대 강세",0,0,0,1,0,0,0,0,0,0
2018-04-26,25780.0,"[삼성전자 컨콜] ""하반기 D램 공급 부족 지속될것...낸드는 완화""",0,0,0,1,0,0,0,0,0,0
2018-04-26,25786.0,"[특징주] 삼성전자, 1분기 호실적…3%↑",0,0,0,1,0,0,0,0,0,0
2018-04-26,,,0,0,0,0,1,0,0,0,0,0
2018-04-26,,,0,0,0,0,0,1,0,0,0,0
2018-04-26,34624.0,"손경식 경총 회장 ""압수수색, 국민께 송구스럽다...재발 막겠다""",0,0,0,0,0,0,1,0,0,0
2018-04-26,34623.0,"손경식 경총 회장 ""반기업 정서 해소하겠다…일자리 창출 최우선""",0,0,0,0,0,0,1,0,0,0
2018-04-26,34625.0,"검찰, 경총 노사대책본부 압수수색… '삼성 노조와해' 의혹 수사",0,0,0,0,0,0,1,0,0,0
2018-04-26,,,0,0,0,0,0,0,0,1,0,0
2018-04-26,,,0,0,0,0,0,0,0,0,1,0
2018-04-26,,,0,0,0,0,0,0,0,0,0,1
2018-04-27,,,1,0,0,0,0,0,0,0,0,0
2018-04-27,2450.0,"삼성전자, 2년연속 중국 QLED 포럼 참가",0,1,0,0,0,0,0,0,0,0
2018-04-27,10462.0,"중국 스마트폰 시장 역대 최대폭 감소 ""정체 심화""",0,0,1,0,0,0,0,0,0,0
2018-04-27,10461.0,호텔신라 1분기 최대 실적…영업이익 3배 증가(종합),0,0,1,0,0,0,0,0,0,0
2018-04-27,10460.0,"""성능 좋고 한국어 지원""…북한 최고 인기폰은 남한폰",0,0,1,0,0,0,0,0,0,0
2018-04-27,10463.0,"남북 경협 재개 기대하는 재계…""아직 이르다"" 신중론도",0,0,1,0,0,0,0,0,0,0
2018-04-27,25773.0,"[클릭 e종목]삼성전자, 추세적 실적 개선 기대",0,0,0,1,0,0,0,0,0,0
2018-04-27,25771.0,"코스피, 정상회담 축포 2500 돌파",0,0,0,1,0,0,0,0,0,0
2018-04-27,25772.0,"[특징주] 삼성전자, 액면분할 앞두고 '상승'",0,0,0,1,0,0,0,0,0,0
2018-04-27,25770.0,남북정상 손 잡자 증시도 치솟았다,0,0,0,1,0,0,0,0,0,0
2018-04-27,25769.0,"삼성전자, 30일부터 3거래일동안 타임아웃",0,0,0,1,0,0,0,0,0,0
2018-04-27,25768.0,"외국인, 경협株 현대건설·현대엘리 팔았다",0,0,0,1,0,0,0,0,0,0
2018-04-27,25767.0,"디아이, 삼성전자와 71억원 규모 장비 공급계약",0,0,0,1,0,0,0,0,0,0
2018-04-27,32661.0,용인 서천역 초역세권 ‘엠스테이호텔&레지던스 기흥’ 특별공급,0,0,0,0,1,0,0,0,0,0
2018-04-27,,,0,0,0,0,0,1,0,0,0,0
2018-04-27,34622.0,"""그 주식 사라""..회원 동원해 주가조작, 모 경제연구소 대표 징역형 확정",0,0,0,0,0,0,1,0,0,0
2018-04-27,,,0,0,0,0,0,0,0,1,0,0
2018-04-27,,,0,0,0,0,0,0,0,0,1,0
2018-04-27,,,0,0,0,0,0,0,0,0,0,1
2018-04-30,337.0,외교부 춘계 공관장 임명…삼성 출신 베트남 대사,1,0,0,0,0,0,0,0,0,0
2018-04-30,2448.0,"미국 로펌, 삼성전자·SK하이닉스 대상 소비자 집단 소송",0,1,0,0,0,0,0,0,0,0
2018-04-30,2443.0,"나의 아바타 'AR이모지'...갤S9 개발팀 ""SNS폰의 끝을 보고 싶었다""",0,1,0,0,0,0,0,0,0,0
2018-04-30,2445.0,"삼성전자, 2018년형 셰프컬렉션 출시...김치 보관 기능 강화",0,1,0,0,0,0,0,0,0,0
2018-04-30,10459.0,폴더블폰 韓中 대결…삼성 '완성도' 화웨이 '최초',0,0,1,0,0,0,0,0,0,0
2018-04-30,10457.0,"삼성전자, AI 냉방·제습 ‘무풍 에어컨 슬림’ 출시",0,0,1,0,0,0,0,0,0,0
2018-04-30,10458.0,"월풀, 세이프가드 호재에도 실적 부진...LG전자는 가전 최대 영업익",0,0,1,0,0,0,0,0,0,0
2018-04-30,10453.0,"1분기 영업익 15조 어닝 서프라이즈, 갤S9 출시 힘 컸다",0,0,1,0,0,0,0,0,0,0
2018-04-30,10454.0,"美로펌, 삼성·SK하이닉스에 집단 소송…16년전 '악몽' 재연 우려",0,0,1,0,0,0,0,0,0,0
2018-04-30,10455.0,"삼성·SK에 소송 건 美 로펌 '하겐스 버만', 현대차·대한항공엔 승소",0,0,1,0,0,0,0,0,0,0
2018-04-30,10452.0,"삼성전자, 이스라엘 딥러닝 업체 '알레그로'에 1100만 달러 지분투자",0,0,1,0,0,0,0,0,0,0
2018-04-30,25766.0,다음주 코스피 예상 밴드 2440~2540 전망…남북 정상회담으로 우호적 투자심리 기대,0,0,0,1,0,0,0,0,0,0
2018-04-30,25765.0,"""삼성전자 액면분할, 결국 주가는 펀더멘털과 매크로""",0,0,0,1,0,0,0,0,0,0
2018-04-30,25759.0,남북 평화 훈풍에 코스피 2510선 안착,0,0,0,1,0,0,0,0,0,0
2018-04-30,25760.0,"유진테크, 삼성전자와 36억 규모 반도체 장비 공급계약",0,0,0,1,0,0,0,0,0,0
2018-04-30,25761.0,제일기획·이노션 “이번엔 월드컵·AG 특수”,0,0,0,1,0,0,0,0,0,0
2018-04-30,25762.0,"한달만 100억 돌파…""한국이 잘하는 게임·엔터 담아 고수익 거둔다""",0,0,0,1,0,0,0,0,0,0
2018-04-30,25764.0,인텔 10nm 양산 시점 연기…영향은?,0,0,0,1,0,0,0,0,0,0
2018-04-30,25763.0,'한반도 평화' 치솟는 코스피…우려의 목소리도,0,0,0,1,0,0,0,0,0,0
2018-04-30,32659.0,[2018 공동주택 공시가격] 전국 최고價는 서초동 '트라움하우스 5차'…13년째 1위,0,0,0,0,1,0,0,0,0,0
2018-04-30,32660.0,"[서울 집부자]신세계 이명희·정용진, 한남동 신축으로 '톱10' 합류",0,0,0,0,1,0,0,0,0,0
2018-04-30,,,0,0,0,0,0,1,0,0,0,0
2018-04-30,34620.0,사회 취약계층 지원한다더니…인터넷 최저가보다 비싼 정부 지원 디지털 TV,0,0,0,0,0,0,1,0,0,0
2018-04-30,34621.0,"3일 첫 재판준비절차…'혐의 부인' 이명박 전 대통령, 법정 나올까",0,0,0,0,0,0,1,0,0,0
2018-04-30,34617.0,"이명박 전 대통령 측, 첫 재판절차 불출석 의사 ""준비기일이라 불출석""",0,0,0,0,0,0,1,0,0,0
2018-04-30,34618.0,"국민연금, '문형표·홍완선' 등 삼성합병 관련자 손배소 검토",0,0,0,0,0,0,1,0,0,0
2018-04-30,34619.0,"산업인력공단-롯데, 기능경기대회 우수인력 일자리 협약",0,0,0,0,0,0,1,0,0,0
2018-04-30,,,0,0,0,0,0,0,0,1,0,0
2018-04-30,,,0,0,0,0,0,0,0,0,1,0
2018-04-30,,,0,0,0,0,0,0,0,0,0,1
2018-05-02,336.0,"김영주 장관 ""대기업이 중소협력사 근로시간단축 손실 지원해야""",1,0,0,0,0,0,0,0,0,0
2018-05-02,2441.0,"원高·보호무역 커지는 그림자…수출, 호재가 안 보인다",0,1,0,0,0,0,0,0,0,0
2018-05-02,2439.0,"삼성 ""이재용 동일인 변경, 달라질 것 없다""",0,1,0,0,0,0,0,0,0,0
2018-05-02,2442.0,"삼성전자, 멕시코 영화관에 '오닉스' 공급...중남미 시네마 LED 확산",0,1,0,0,0,0,0,0,0,0
2018-05-02,2440.0,"[일문일답]김상조 위원장 ""이재용 부회장이 미전실 해체 실행""",0,1,0,0,0,0,0,0,0,0
2018-05-02,2419.0,"김영주 장관 ""삼성 작업환경보고서 논란, 확대해석됐다..법원결정 기다릴것""",0,1,0,0,0,0,0,0,0,0
2018-05-02,2420.0,"산업부, 중동 6개국 기술규제당국자 초청 애로해소·규제협력 추진",0,1,0,0,0,0,0,0,0,0
2018-05-02,2421.0,삼성전자·SK하이닉스가 437개사 영업이익 뛰어넘어…쏠림 심화,0,1,0,0,0,0,0,0,0,0
2018-05-02,2422.0,"이재용 삼성전자 부회장, 26일만에 다시 해외 출장...중국行",0,1,0,0,0,0,0,0,0,0
2018-05-02,10445.0,"96만원 갤럭시S9, 주요 13개국 중 두 번째로 저렴",0,0,1,0,0,0,0,0,0,0
2018-05-02,10449.0,"""에어컨 빨리 사자""…전자랜드, 판매 22% 늘며 '기절초풍 세일' 진행",0,0,1,0,0,0,0,0,0,0
2018-05-02,10448.0,"정부, 입으론 '재벌개혁'…손에는 '청구서'",0,0,1,0,0,0,0,0,0,0
2018-05-02,10447.0,대세가 된 애플發 스마트폰 '노치' 혁신일까 꼼수일까,0,0,1,0,0,0,0,0,0,0
2018-05-02,10451.0,"'트럼프 공격'에 화웨이, 안드로이드 대체재 개발 中",0,0,1,0,0,0,0,0,0,0
2018-05-02,10446.0,삼성전자가 암호화폐를 만든다고?…'삼성아틱' 사기 주의보,0,0,1,0,0,0,0,0,0,0
2018-05-02,10442.0,삼성전자 '셀피' 특화 중가폰 갤럭시A6 출시,0,0,1,0,0,0,0,0,0,0
2018-05-02,10434.0,"'스크린·사운드' 강한 G7 공개…""기본에 충실했다""(종합)",0,0,1,0,0,0,0,0,0,0
2018-05-02,10436.0,정부 잇따른 정책 뒤집기…삼성 '사면초가',0,0,1,0,0,0,0,0,0,0
2018-05-02,10438.0,엘리엇 소송…'적폐의 덫'에 스스로 갇힌 정부,0,0,1,0,0,0,0,0,0,0
2018-05-02,10444.0,애플 '부활' 삼성 '부진'… 中國서 엇갈린 운명,0,0,1,0,0,0,0,0,0,0
2018-05-02,10435.0,"LG G7 출시 앞두고 '안방' 공략 강화…""2위 되찾는다""",0,0,1,0,0,0,0,0,0,0
2018-05-02,10443.0,LG G7 공개 D-1…흥행변수는 '가격'과 '카메라',0,0,1,0,0,0,0,0,0,0
2018-05-02,10441.0,"이재용 부회장, 中 선전 출장…전기차 업체 BYD 미팅",0,0,1,0,0,0,0,0,0,0
2018-05-02,25758.0,"남북 화해의 바람, 증시 주도주 바꿨다",0,0,0,1,0,0,0,0,0,0
2018-05-02,25757.0,'삼바 쇼크'에 삼성바이오·삼성물산 동반 급락…그룹株도 약세(종합),0,0,0,1,0,0,0,0,0,0
2018-05-02,25756.0,"이에스브이, AR 플랫폼 ‘글림스’ 최종 버전 공개",0,0,0,1,0,0,0,0,0,0
2018-05-02,,,0,0,0,0,1,0,0,0,0,0
2018-05-02,,,0,0,0,0,0,1,0,0,0,0
2018-05-02,34616.0,"檢, 노동절에도 '삼성 노조와해' 수사 박차…이번주 핵심 간부 소환",0,0,0,0,0,0,1,0,0,0
2018-05-02,34612.0,"노동절 집회 모인 2만명…""재벌 개혁해 대한민국 확 바꾸자""",0,0,0,0,0,0,1,0,0,0
2018-05-02,34614.0,검찰 '노조와해' 삼성전자서비스 상무·협력사 대표 등 3명 구속영장,0,0,0,0,0,0,1,0,0,0
2018-05-02,34615.0,"검찰, '삼성 노조와해' 삼성전자서비스 상무 등 구속영장 청구(속보)",0,0,0,0,0,0,1,0,0,0
2018-05-02,34610.0,"'윗선' 파악?…검찰, 삼성 노조와해 의혹 수사 박차",0,0,0,0,0,0,1,0,0,0
2018-05-02,34611.0,"김영주 장관 ""노동시간 단축, 보육지원 등 기업 사회적책임 당부""",0,0,0,0,0,0,1,0,0,0
2018-05-02,,,0,0,0,0,0,0,0,1,0,0
2018-05-02,,,0,0,0,0,0,0,0,0,1,0
2018-05-02,,,0,0,0,0,0,0,0,0,0,1
2018-05-03,,,1,0,0,0,0,0,0,0,0,0
2018-05-03,2417.0,"삼성전자 영업이익률, 애플 코앞까지 따라갔다...2분기엔 넘어설듯",0,1,0,0,0,0,0,0,0,0
2018-05-03,2418.0,"삼성전자, 5년 연속 촬영가능한 128GB 마이크로 SD카드 출시",0,1,0,0,0,0,0,0,0,0
2018-05-03,10426.0,"환율 직격탄 실적 관통…기업들, 원화강세 장기화 우려",0,0,1,0,0,0,0,0,0,0
2018-05-03,10429.0,"[단독]中공신부장, 사드 갈등 후 첫 방한…배터리 금한령 해제 기대감",0,0,1,0,0,0,0,0,0,0
2018-05-03,10423.0,"황정환 본부장 ""G7, 소리·화면·사진 '본질'로 승부""",0,0,1,0,0,0,0,0,0,0
2018-05-03,10424.0,"황정환 본부장 ""G7 씽큐, LG 스마트폰 진화의 출발점""(종합)",0,0,1,0,0,0,0,0,0,0
2018-05-03,10425.0,원화 덮친데 유가 덮쳤다 '차화정 비명',0,0,1,0,0,0,0,0,0,0
2018-05-03,10428.0,"[LG G7 써보니] ""30만원대 블루투스 스피커가 필요 없네""",0,0,1,0,0,0,0,0,0,0
2018-05-03,10431.0,"삼성전자, 이미지센서 신제품 ‘아이소셀 슬림 3P9’ 출시",0,0,1,0,0,0,0,0,0,0
2018-05-03,10433.0,"디자인을 입힌 주방…롯데百, '카림 라시드' 리빙 브랜드 세계 첫 입점",0,0,1,0,0,0,0,0,0,0
2018-05-03,10430.0,"2018년형 삼성 QLED TV, 독일서 역대 최고 TV로 평가 받아",0,0,1,0,0,0,0,0,0,0
2018-05-03,25755.0,[부고]도관호(NH투자증권 이사)씨 빙부상,0,0,0,1,0,0,0,0,0,0
2018-05-03,,,0,0,0,0,1,0,0,0,0,0
2018-05-03,,,0,0,0,0,0,1,0,0,0,0
2018-05-03,34606.0,"""갤노트7 발화' 소비자들 1심 패소…법원 ""인과관계 인정 안돼""",0,0,0,0,0,0,1,0,0,0
2018-05-03,34605.0,[부고] 정광열(삼성전자 커뮤니케이션컨텐츠그룹 상무)씨 빙모상,0,0,0,0,0,0,1,0,0,0
2018-05-03,34609.0,'노조와해' 삼성전자서비스 임원ㆍ지역센터장 3명 구속영장 기각,0,0,0,0,0,0,1,0,0,0
2018-05-03,34608.0,"'삼성 노조와해' 영장 기각…검찰 ""납득 어렵고 매우 유감""",0,0,0,0,0,0,1,0,0,0
2018-05-03,34607.0,"이명박 전 대통령, 오늘 첫 재판절차…본인은 불출석할듯",0,0,0,0,0,0,1,0,0,0
2018-05-03,34604.0,"이명박 전 대통령 측, 첫 재판서 뇌물ㆍ다스 비자금 등 혐의 모두 부인",0,0,0,0,0,0,1,0,0,0
2018-05-03,,,0,0,0,0,0,0,0,1,0,0
2018-05-03,,,0,0,0,0,0,0,0,0,1,0
2018-05-03,,,0,0,0,0,0,0,0,0,0,1
2018-05-04,,,1,0,0,0,0,0,0,0,0,0
2018-05-04,,,0,1,0,0,0,0,0,0,0,0
2018-05-04,10404.0,"""G2 무역전쟁 피하자""…삼성 中 네트워크 장비 공장, 베트남으로",0,0,1,0,0,0,0,0,0,0
2018-05-04,10403.0,[iTrend]수퍼규제가 온다② 못된 공룡 길들일 GDPR 망치,0,0,1,0,0,0,0,0,0,0
2018-05-04,10422.0,글로벌 스마트폰 침체 속 희비 갈린 애플·화웨이와 삼성,0,0,1,0,0,0,0,0,0,0
2018-05-04,10421.0,中 샤오미 매장 방문한 이재용 부회장…왜?,0,0,1,0,0,0,0,0,0,0
2018-05-04,10420.0,"데이비드 은 삼성넥스트 사장, '美 영향력 있는 아시아태평양계 100인' 선정",0,0,1,0,0,0,0,0,0,0
2018-05-04,10417.0,"이재용 부회장, 中 스마트폰 4대장 모두 미팅(종합)",0,0,1,0,0,0,0,0,0,0
2018-05-04,25753.0,"[특징주]삼성전자, 액면분할 후 첫 거래일 '상승'",0,0,0,1,0,0,0,0,0,0
2018-05-04,25754.0,"삼성전기, MLCC 가격 상승 기대감↑",0,0,0,1,0,0,0,0,0,0
2018-05-04,25748.0,삼성전자 국민주 효과…증권株 수혜,0,0,0,1,0,0,0,0,0,0
2018-05-04,25749.0,"코스피, 외인·기관 매도세에 하락 마감…삼성電 2%↓",0,0,0,1,0,0,0,0,0,0
2018-05-04,25750.0,주식 대량주문 상한선 낮춘다…삼성증권 배당 사고로 제도 개선,0,0,0,1,0,0,0,0,0,0
2018-05-04,25751.0,"삼성전자 주식, 이제 5만원대",0,0,0,1,0,0,0,0,0,0
2018-05-04,25752.0,"코스피, 外人·기관 매도세에 2470선으로 밀려…삼성전자 하락",0,0,0,1,0,0,0,0,0,0
2018-05-04,32658.0,동탄2신도시 개발 수혜 누리는 ‘동탄역 스타디움 블루’ 오피스텔 분양,0,0,0,0,1,0,0,0,0,0
2018-05-04,,,0,0,0,0,0,1,0,0,0,0
2018-05-04,34603.0,용인 '기업도시' 우뚝…법인지방소득세 납부액 51% 급증,0,0,0,0,0,0,1,0,0,0
2018-05-04,,,0,0,0,0,0,0,0,1,0,0
2018-05-04,,,0,0,0,0,0,0,0,0,1,0
2018-05-04,,,0,0,0,0,0,0,0,0,0,1
2018-05-08,,,1,0,0,0,0,0,0,0,0,0
2018-05-08,2416.0,"반도체 호황 이끈 D램 가격, 23개월째 상승세...낸드는 주춤",0,1,0,0,0,0,0,0,0,0
2018-05-08,2415.0,"삼성전자, 2분기 애플 영업이익률 넘어설까...""작년과 다르다""",0,1,0,0,0,0,0,0,0,0
2018-05-08,2414.0,삼성도 만나나…다시 혁신성장 불 댕기는 김동연,0,1,0,0,0,0,0,0,0,0
2018-05-08,10401.0,"LG전자·화웨이 ""애플보다 앞서 '노치' 기획""",0,0,1,0,0,0,0,0,0,0
2018-05-08,10400.0,"삼성전자, 1분기 中스마트폰 점유율 1%대 겨우 회복",0,0,1,0,0,0,0,0,0,0
2018-05-08,10398.0,"삼성, 미국서 가장 사랑 받는 브랜드 19위…외국 기업 중에선 3위",0,0,1,0,0,0,0,0,0,0
2018-05-08,10408.0,韓·日·中 비즈니스 서밋…3국 대표 기업인 50여명 참석,0,0,1,0,0,0,0,0,0,0
2018-05-08,10409.0,"떴다 하면 굴지의 대기업도 휘청…엘리엇, 누구냐 넌?",0,0,1,0,0,0,0,0,0,0
2018-05-08,10412.0,"삼성전자, 브라질서 대형TV 시장 선점…축구 마케팅",0,0,1,0,0,0,0,0,0,0
2018-05-08,10410.0,'공룡' 구글 AI 생태계 성큼성큼 확장…애플·삼성과 격차↑,0,0,1,0,0,0,0,0,0,0
2018-05-08,10392.0,때이른 무더위…에어컨·선풍기 구매도 '얼리버드' 시대,0,0,1,0,0,0,0,0,0,0
2018-05-08,10391.0,"제일기획, 세계 최고 광고제 'D&AD 2018' 7개 본상 수상",0,0,1,0,0,0,0,0,0,0
2018-05-08,25746.0,반도체 장비株 '테스' 주가 상승 모멘텀 갈수록 둔화…목표가↓,0,0,0,1,0,0,0,0,0,0
2018-05-08,25747.0,500대 기업 55% 1Q 영업익 ↓…선전한 'IT'· 부진한 '자동차',0,0,0,1,0,0,0,0,0,0
2018-05-08,25744.0,스튜어드코드십 도입 수혜주는?,0,0,0,1,0,0,0,0,0,0
2018-05-08,25745.0,"남양유업우·금호석유우, 우선주 괴리율 60% 이상 '최대'…삼성전자우는 20%",0,0,0,1,0,0,0,0,0,0
2018-05-08,25740.0,"'삼성' 문제 해결, 윤석헌 신임 금감원장 첫 리더십 시험대",0,0,0,1,0,0,0,0,0,0
2018-05-08,25736.0,"내다 파는 기관, 코스피 나흘째 하락…'분식회계' 논란 '삼바'는 반등",0,0,0,1,0,0,0,0,0,0
2018-05-08,25737.0,외국인·기관 동반 팔자…코스피 하락 전환 0.1%↓,0,0,0,1,0,0,0,0,0,0
2018-05-08,25738.0,"KH바텍, 베트남 법인으로 부활 날개짓",0,0,0,1,0,0,0,0,0,0
2018-05-08,25739.0,"하이투자증권 구포지점, 10일 주식 투자설명회 개최",0,0,0,1,0,0,0,0,0,0
2018-05-08,25741.0,文정부 1년…코스피 2600·코스닥 900 '기록 릴레이',0,0,0,1,0,0,0,0,0,0
2018-05-08,25742.0,"코스피, 삼성전자·바이오 반등에 4일만에 상승반전",0,0,0,1,0,0,0,0,0,0
2018-05-08,25743.0,"[특징주] 삼성전자 상승 전환, 액분 전 기준가 육박",0,0,0,1,0,0,0,0,0,0
2018-05-08,32657.0,"'금강펜테리움 IX타워' 중소기업 사옥, 투자처로 인기",0,0,0,0,1,0,0,0,0,0
2018-05-08,,,0,0,0,0,0,1,0,0,0,0
2018-05-08,34602.0,'문자해고→위장폐업→재고용'…검찰 '삼성 노조와해 의혹' 수사 박차,0,0,0,0,0,0,1,0,0,0
2018-05-08,34601.0,“써보니 신(新)세계” 의류건조기…1970년·90년대 대중은 ‘외면’,0,0,0,0,0,0,1,0,0,0
2018-05-08,34600.0,"검찰, '노조와해 의혹' 최모 삼성전자서비스 전무 소환",0,0,0,0,0,0,1,0,0,0
2018-05-08,,,0,0,0,0,0,0,0,1,0,0
2018-05-08,,,0,0,0,0,0,0,0,0,1,0
2018-05-08,,,0,0,0,0,0,0,0,0,0,1
2018-05-09,,,1,0,0,0,0,0,0,0,0,0
2018-05-09,2412.0,"이건희 회장 와병 4년, 삼성의 명과 암…최대실적·최순실 사태",0,1,0,0,0,0,0,0,0,0
2018-05-09,2411.0,美달러 강세…아르헨·터키 환율·주가 '휘청',0,1,0,0,0,0,0,0,0,0
2018-05-09,2428.0,"삼성전자, 식물생장 전용 조명 출시…""LED 라인업 확장""",0,1,0,0,0,0,0,0,0,0
2018-05-09,,,0,0,1,0,0,0,0,0,0,0
2018-05-09,25734.0,"코스피, 장 초반 개인과 외국인 매도세에 약보합",0,0,0,1,0,0,0,0,0,0
2018-05-09,25735.0,"캠시스, ‘갤럭시 A6+’ 전면 카메라모듈 메인벤더 선정",0,0,0,1,0,0,0,0,0,0
2018-05-09,25733.0,"코스피, 옵션 만기일 관망세로 2450 눈앞서 미끌",0,0,0,1,0,0,0,0,0,0
2018-05-09,32656.0,"호텔식 특화서비스 ‘트리플큐브’ 728실, 평택 분양시장 정점 찍는다",0,0,0,0,1,0,0,0,0,0
2018-05-09,,,0,0,0,0,0,1,0,0,0,0
2018-05-09,34597.0,"'승마지원' 박상진 전 삼성전자 사장, 최순실 2심서도 증언거부",0,0,0,0,0,0,1,0,0,0
2018-05-09,34598.0,'노조와해' 삼성전자서비스 임원 혐의 일부 시인…檢 '삼성 윗선' 소환 초읽기,0,0,0,0,0,0,1,0,0,0
2018-05-09,,,0,0,0,0,0,0,0,1,0,0
2018-05-09,,,0,0,0,0,0,0,0,0,1,0
2018-05-09,,,0,0,0,0,0,0,0,0,0,1
2018-05-10,335.0,"김상조 ""공정거래법 개정안, 동일인 지정·형벌 조항 개선할것""(종합)",1,0,0,0,0,0,0,0,0,0
2018-05-10,,,0,1,0,0,0,0,0,0,0,0
2018-05-10,10390.0,"하현회 ㈜LG 부회장, 총수 일가 탈세의혹에 '묵묵부답'",0,0,1,0,0,0,0,0,0,0
2018-05-10,25727.0,"남북 경협株↑…코스피, 3거래일만에 2460선 탈환",0,0,0,1,0,0,0,0,0,0
2018-05-10,25732.0,"거래소, 홍콩·싱가포르서 상장기업 IR컨퍼런스 개최",0,0,0,1,0,0,0,0,0,0
2018-05-10,25730.0,코스피는 苦苦…공매도 수익률은 高高,0,0,0,1,0,0,0,0,0,0
2018-05-10,25729.0,"김상조 ""최종구 위원장과 같은 생각...삼성생명이 전자지분 매각해야""",0,0,0,1,0,0,0,0,0,0
2018-05-10,25728.0,"외국인, 남북경협주 팔고 반도체 샀다",0,0,0,1,0,0,0,0,0,0
2018-05-10,25731.0,돌아온 외국인 나홀로 '사자'…코스피 방긋,0,0,0,1,0,0,0,0,0,0
2018-05-10,,,0,0,0,0,1,0,0,0,0,0
2018-05-10,33317.0,"미중 무역갈등 첫 희생양…ZTE, 결국 주요사업 중단",0,0,0,0,0,1,0,0,0,0
2018-05-10,34593.0,검찰 '노조와해 의혹' 삼성전자서비스 전무·노무사 구속영장(속보),0,0,0,0,0,0,1,0,0,0
2018-05-10,34594.0,"정의당, 삼성의 노조파괴 공작 규탄…‘재벌 적폐 청산’의 신호탄 되길",0,0,0,0,0,0,1,0,0,0
2018-05-10,34595.0,"삼성서울병원 ""우울·불안 줄이는 VR 시스템 개발""",0,0,0,0,0,0,1,0,0,0
2018-05-10,34596.0,"김상조-10대그룹 간담회에 현대차 노조 기습시위 ""재벌 구속해달라""",0,0,0,0,0,0,1,0,0,0
2018-05-10,34592.0,검찰 '노조와해 의혹' 삼성전자서비스 전무·노무사 구속영장(종합),0,0,0,0,0,0,1,0,0,0
2018-05-10,,,0,0,0,0,0,0,0,1,0,0
2018-05-10,,,0,0,0,0,0,0,0,0,1,0
2018-05-10,,,0,0,0,0,0,0,0,0,0,1
2018-05-11,,,1,0,0,0,0,0,0,0,0,0
2018-05-11,,,0,1,0,0,0,0,0,0,0,0
2018-05-11,10385.0,삼성의 차선책…우선 '선택적 근로시간제' 적용키로,0,0,1,0,0,0,0,0,0,0
2018-05-11,10381.0,"보편요금제, 12시간 끝장토론 끝에 규개위 통과",0,0,1,0,0,0,0,0,0,0
2018-05-11,10389.0,LG G7 씽큐 '자급제'로 사면 무엇이 좋을까,0,0,1,0,0,0,0,0,0,0
2018-05-11,10388.0,"삼성SDI 작업환경측정보고서 공개도 보류결정...""기술 유출 우려""",0,0,1,0,0,0,0,0,0,0
2018-05-11,10387.0,"""하드웨어 보안으로 해킹 원천차단""",0,0,1,0,0,0,0,0,0,0
2018-05-11,10386.0,週 52시간 앞둔 삼성전자의 선택…'선택적 근로시간제' 결정,0,0,1,0,0,0,0,0,0,0
2018-05-11,10382.0,"1분기 스마트폰 판매량 역성장…""교체 이유 없다""",0,0,1,0,0,0,0,0,0,0
2018-05-11,10384.0,계속되는 '삼성 배싱(때리기)'…윤부근 부회장의 '고군분투',0,0,1,0,0,0,0,0,0,0
