,Date,Close,RateofChange,Label,Title,Category
473,2014-12-15,23950,0.02569593147751606,1.0,"GS건설,3억대 34평 특별혜택 김포 '한강센트럴자이' 모델하우스 전평형 마감임박!",6.0
474,2014-12-16,23500,-0.018789144050104383,-1.0,"GS, '이웃사랑 성금' 40억원 전달",4.0
475,2014-12-16,23500,-0.018789144050104383,-1.0,'리틀오너'엔 승진 급행열차가 毒이었다,4.0
476,2014-12-17,23900,0.01702127659574468,1.0,"허동수·허세홍, GS건설 10만주 매수",5.0
477,2014-12-19,23750,-0.0041928721174004195,-1.0,대차거래 잔고 감소..연말 얼어붙은 투심 녹이나,5.0
478,2014-12-22,23600,-0.00631578947368421,-1.0,"GS건설, 3억대 34평특별혜택 김포'한강센트럴자이' 모델하우스마감임박!",6.0
479,2014-12-24,23650,0.015021459227467811,1.0,"장 종료 후 ""이 공시 눈에 띄네""(코스피-23일)",5.0
480,2014-12-26,23200,-0.019027484143763214,-1.0,"건설株, 정책호재와 저유가 사이…앞길 안갯속",5.0
481,2014-12-26,23200,-0.019027484143763214,-1.0,광주 남구 ‘희망주택 보급사업’ 시행 1년…후원금 9756만원,8.0
482,2014-12-26,23200,-0.019027484143763214,-1.0,[부고]공현무(KB투자증권 부사장)씨 빙부상,8.0
483,2014-12-29,23300,0.004310344827586207,1.0,내년 수도권 13만가구 분양…올해보다 56% 늘어,3.0
484,2014-12-30,23250,-0.002145922746781116,-1.0,"해외건설 수주 660억불…""건설사간 공동수주로 위기 돌파""",6.0
485,2015-01-02,22400,-0.03655913978494624,-1.0,"대형건설사, 내년 18만가구 쏟아낸다",3.0
486,2015-01-02,22400,-0.03655913978494624,-1.0,"[신년사]임병용 GS건설 사장 ""원가혁신과 조직 효율화로 시장신뢰 회복""",6.0
487,2015-01-02,22400,-0.03655913978494624,-1.0,"건설사 CEO 신년사…""내실 다지고 수익성 높인다""",6.0
488,2015-01-05,21400,-0.044642857142857144,-1.0,"GS건설,김포'한강센트럴자이' 모델하우스 회사보유분 특별분양! 전평형 마감임박!",6.0
489,2015-01-06,20400,-0.04672897196261682,-1.0,"GS건설, 올해 1만7889가구 '자이' 공급",6.0
490,2015-01-07,19900,-0.024509803921568627,-1.0,"[특징주]건설株, 유가하락에 동반 '신저가'",5.0
491,2015-01-08,20200,0.01507537688442211,1.0,태국 물사업 입찰방식 변경…5.3조 물거품 위기,3.0
492,2015-01-08,20200,0.01507537688442211,1.0,"30대그룹 총수자녀, 28세 입사해 3.5년만에 임원돼",4.0
493,2015-01-08,20200,0.01507537688442211,1.0,"대우건설, 올해 3만1580가구 분양…역대 최대",6.0
494,2015-01-12,21200,0.024154589371980676,1.0,"[마켓포커스]GS건설, 파르나스 재매각 소식에 상승",5.0
495,2015-01-13,20700,-0.02358490566037736,-1.0,"[부처업무보고]정부 지원사격 기업형 임대, 건설사들 ""해볼 만하다""",3.0
496,2015-01-14,20800,0.004830917874396135,1.0,"""내 마지막 작품 비장한 각오로 했죠""",6.0
497,2015-01-14,20800,0.004830917874396135,1.0,"GS건설, 싱가포르판 모세의 기적",6.0
498,2015-01-15,20000,-0.038461538461538464,-1.0,"GS건설, 2조8300억 규모 베네수엘라 공사 수주",5.0
499,2015-01-15,20000,-0.038461538461538464,-1.0,"GS건설, 베네수엘라 가스플랜트 단독 수주 '26억 달러'",6.0
500,2015-01-16,20100,0.005,1.0,국내선 포스코건설 '마천루 大王' 해외선 삼성물산이 '바벨탑황제',3.0
501,2015-01-19,22050,0.09701492537313433,1.0,"해외건설, 저유가 직격탄…지역·공종 다각화로 위기탈출",6.0
502,2015-01-19,22050,0.09701492537313433,1.0,"GS건설, 한강센트럴자이 1차 완판…2차 598가구 내달 분양",6.0
503,2015-01-22,21650,0.02364066193853428,1.0,"아파트 브랜드, 삼성물산 '래미안' 부동의 1위",3.0
504,2015-01-23,21200,-0.020785219399538105,-1.0,키큰 놈이 수익은 싱겁다? 최고층의 고충은 '공실',3.0
505,2015-01-23,21200,-0.020785219399538105,-1.0,"국토부 ""민간이 묵혀둔 도시계획시설 땅도 임대주택 짓게 허용""",3.0
506,2015-01-23,21200,-0.020785219399538105,-1.0,발렌타인데이때 직장인 대상 초대형 소개팅 행사 열린다,8.0
507,2015-01-27,22750,0.08076009501187649,1.0,"[마켓포커스]GS건설, 4Q 실적 기대감 '급등'",5.0
508,2015-01-27,22750,0.08076009501187649,1.0,"GS건설, 4분기 영업익 345억..전년比 흑자전환",5.0
509,2015-01-27,22750,0.08076009501187649,1.0,"GS건설, 1년 만에 흑자전환…신규수주 24.5%↑",6.0
510,2015-01-28,25450,0.11868131868131868,1.0,"[특징주]GS건설, 컨센서스 부합 실적 '강세'",5.0
511,2015-01-28,25450,0.11868131868131868,1.0,"GS건설, 컨센서스 부합하는 실적",5.0
512,2015-01-29,25100,-0.0137524557956778,-1.0,"세원셀론텍, 114억 규모 플랜트기기 공급계약 체결",5.0
513,2015-01-29,25100,-0.0137524557956778,-1.0,[부고]김성석(GS건설 클린퓨얼프로젝트 과장)씨 장인상,6.0
514,2015-01-30,25050,-0.00199203187250996,-1.0,123층 빌딩 꼭대기엔?…진화하는 초고층 안전기술,4.0
515,2015-02-02,26100,0.041916167664670656,1.0,"흑자행진 이어가는 건설사…""안심하긴 이르다""",6.0
516,2015-02-03,25600,-0.019157088122605363,-1.0,"전세난 엑소더스…시흥·김포·용인, 미분양 털어냈다",3.0
517,2015-02-03,25600,-0.019157088122605363,-1.0,"엔씨타스, GS건설과 상품·용역거래 변경",5.0
518,2015-02-03,25600,-0.019157088122605363,-1.0,"GS건설, 김포·청라·미사강변에 '자이' 시리즈 공급",6.0
519,2015-02-09,26700,0.015209125475285171,1.0,"대형 건설사 '분양전쟁', 올해 9만5000여가구 공급",3.0
520,2015-02-09,26700,0.015209125475285171,1.0,김포한강신도시 '분양열차'를 탔다,6.0
521,2015-02-09,26700,0.015209125475285171,1.0,"GS건설, 구미 '문성파크자이' 1138가구 내달 공급",6.0
522,2015-02-13,26350,0.02131782945736434,1.0,"""허위공시로 손해""…法, GS건설 상대 집단소송 허가",6.0
523,2015-02-16,27500,0.04364326375711575,1.0,칼 갈아주고 타로점까지…설 맞이 건설사 마케팅도 치열~,6.0
524,2015-02-17,26700,-0.02909090909090909,-1.0,설 지나면 수도권 분양 줄줄이,3.0
525,2015-02-17,26700,-0.02909090909090909,-1.0,"GS건설 ""GS리테일을 파르나스호텔 지분 매각 우선협상대상자로 선정""",5.0
526,2015-02-17,26700,-0.02909090909090909,-1.0,파르나스호텔 지분매각 우선협상대상자 GS리테일,6.0
527,2015-02-23,27600,0.033707865168539325,1.0,"""분양권 프리미엄 수천만원"" … 인기지역 어디?",3.0
528,2015-02-23,27600,0.033707865168539325,1.0,"파르나스호텔 매각, GS家에 쏠린 엇갈린 전망",5.0
529,2015-02-23,27600,0.033707865168539325,1.0,"[특징주]GS건설, 파르나스호텔 매각 소식에 ↑",5.0
530,2015-02-23,27600,0.033707865168539325,1.0,"GS리테일, 파르나스호텔 인수로 편의점 투자여력 분산<유안타證>",5.0
531,2015-02-23,27600,0.033707865168539325,1.0,"GS건설, 파르나스호텔 매각으로 유동성 확보…목표가↑",5.0
532,2015-02-23,27600,0.033707865168539325,1.0,"GS리테일, 파르나스호텔 인수…투심에 부정적",5.0
533,2015-02-23,27600,0.033707865168539325,1.0,강남은 재건축·강북은 재개발…올 1만4000가구 일반분양,6.0
534,2015-02-24,27650,0.0018115942028985507,1.0,"GS건설, 기업어음 할인한도 500억 증액",5.0
535,2015-02-24,27650,0.0018115942028985507,1.0,"GS건설, 한강센트럴자이 2차 27일 모델하우스 열어",6.0
536,2015-02-25,28350,0.02531645569620253,1.0,"[포토]""안전벨트 꼭 해야"" 건설현장 위험상황 체험중인 고용부 장관",2.0
537,2015-02-25,28350,0.02531645569620253,1.0,"고용부 장관, 건설CEO 만나 ""현장 안전관리자 정규직 채용"" 요청",2.0
538,2015-02-25,28350,0.02531645569620253,1.0,"GS건설, 청라 첫 테라스하우스 분양",3.0
539,2015-02-25,28350,0.02531645569620253,1.0,"장 종료 후 ""이 공시 눈에 띄네"" (코스피-24일)",3.0
540,2015-02-25,28350,0.02531645569620253,1.0,"[2015나눔경영]GS그룹, 상생펀드 규모·현금결제비율 확 늘려",4.0
541,2015-02-26,30400,0.07231040564373897,1.0,[특징주]M&A 이슈에 관련주 '들썩',5.0
542,2015-02-26,30400,0.07231040564373897,1.0,"GS건설, '오산시티자이' 3월 말 분양",6.0
543,2015-02-27,30300,-0.003289473684210526,-1.0,유가한파에 움츠리는 건설株의 봄,5.0
544,2015-02-27,30300,-0.003289473684210526,-1.0,중대형 부활…아파트시장 수요폭 확 넓어져,6.0
545,2015-03-02,32000,0.056105610561056105,1.0,"공정위, 새만금방수제 공사 입찰담합社 제재",2.0
546,2015-03-02,32000,0.056105610561056105,1.0,[분양캘린더]3월 시작과 함께 달아오르는 분양시장,3.0
547,2015-03-02,32000,0.056105610561056105,1.0,"정부 중동風에 올라탄 기업들, ""가자 중동으로""",4.0
548,2015-03-02,32000,0.056105610561056105,1.0,"[특징주]건설株, 부동산 경기회복 기대감에 동반↑",5.0
549,2015-03-03,32200,0.00625,1.0,"朴대통령, 쿠웨이트 한국기업 건설현장 방문",2.0
550,2015-03-03,32200,0.00625,1.0,"""포스트-오일 시대, 새로운 먹거리는?""",4.0
551,2015-03-03,32200,0.00625,1.0,청라파크자이 더테라스 견본주택 6일 열어,6.0
552,2015-03-03,32200,0.00625,1.0,"포스트 오일 시대 대비, 한-쿠 비즈니스 포럼 개최… ""새로운 먹을거리는?""",8.0
553,2015-03-04,31700,-0.015527950310559006,-1.0,"GS건설·SK건설, 쿠웨이트 정유플랜트 현대화 프로젝트 착공",6.0
554,2015-03-05,31700,0.0,-1.0,"박용만 회장 ""한강의 기적·사막의 기적 이어가자"" 韓·UAE비즈포럼 개최",4.0
555,2015-03-05,31700,0.0,-1.0,미사강변리버뷰 자이 이달중 분양,6.0
556,2015-03-06,31850,0.00473186119873817,1.0,"""이참에 테라스 한번 꾸며볼까""…청라파크자이 견본주택 가보니",6.0
557,2015-03-09,31650,-0.006279434850863423,-1.0,3월 첫째주 분양시장 후끈…10만명 넘게 다녀가,3.0
558,2015-03-10,30600,-0.03317535545023697,-1.0,"LH, 청라국제도시에 테라스하우스 646가구 공급",3.0
559,2015-03-10,30600,-0.03317535545023697,-1.0,"""韓 건설주 랠리 지속될 듯…코스피 탄력 주목""<블룸버그>",7.0
560,2015-03-11,30950,0.011437908496732025,1.0,분양시장 뜨겁지만…청약 성적은 극과 극,3.0
561,2015-03-11,30950,0.011437908496732025,1.0,서울 서부간선도로 지하화사업 시동…2020년 완공,3.0
562,2015-03-12,30800,-0.004846526655896607,-1.0,10대그룹 시총 올 들어 3% 증가···GS·삼성↑ SK·포스코↓,5.0
563,2015-03-16,31150,-0.0032,-1.0,"잘 나가는 브랜드 하나, 대규모 아파트 단지 이룬다",3.0
564,2015-03-16,31150,-0.0032,-1.0,100대 상장사 영업이익률 전년보다 15% 감소,5.0
565,2015-03-17,33500,0.0754414125200642,1.0,[특징주]저금리 수혜 기대감에 건설株 동반 상승세,5.0
566,2015-03-18,33400,-0.0029850746268656717,-1.0,"기재부 ""IDB총회, 중남미 공략의 場으로 만든다""",2.0
567,2015-03-18,33400,-0.0029850746268656717,-1.0,이달 말 IDB연차총회서 '비즈니스 장' 마련,2.0
568,2015-03-18,33400,-0.0029850746268656717,-1.0,"개발 호재 만난 '은평' 뉴타운, 다시 '금평'일세~",3.0
569,2015-03-18,33400,-0.0029850746268656717,-1.0,"건설사 임원들 ""분양시장 최소 6개월은 호재""",3.0
570,2015-03-18,33400,-0.0029850746268656717,-1.0,'현 주가＞목표가' 과열 우려 종목 살펴보니…,5.0
571,2015-03-19,33350,-0.0014970059880239522,-1.0,구미 '문성파크자이' 14대 1로 1순위 청약 마감,6.0
572,2015-03-20,32950,-0.01199400299850075,-1.0,"GS건설, 남전디앤씨에 896억 규모 채무보증 결정",3.0
573,2015-03-20,32950,-0.01199400299850075,-1.0,"한신공영, 269억 규모 베트남 교량 진입로 연결 공사 수주",3.0
574,2015-03-20,32950,-0.01199400299850075,-1.0,'산ㆍ수ㆍ유' 아파트' 입지 경쟁…현대엔지니어링 '힐스테이트 서산' 관심,6.0
575,2015-03-20,32950,-0.01199400299850075,-1.0,사통팔달 아파트 인기도 좋네~,6.0
576,2015-03-20,32950,-0.01199400299850075,-1.0,불 붙은 분양시장…청약경쟁률 고공 행진,6.0
577,2015-03-23,32600,-0.010622154779969651,-1.0,중남미 주요인사 부산에 집결…26~29일 IDB 연차총회,2.0
578,2015-03-23,32600,-0.010622154779969651,-1.0,주가 오르면 뭐하나‥투자자 울리는 종목형 ELS,5.0
579,2015-03-23,32600,-0.010622154779969651,-1.0,"장 종료후 ""이 공시 눈에 띄네""(코스피-20일)",5.0
580,2015-03-23,32600,-0.010622154779969651,-1.0,"GS건설, 서울 마포 공덕파크자이 상업시설 내달 초 분양",6.0
581,2015-03-23,32600,-0.010622154779969651,-1.0,전세난 증가에 서울 미분양 아파트 분양문의 증가,6.0
582,2015-03-24,32250,-0.010736196319018405,-1.0,[분양시즌]미니신도시급 브랜드타운 '오산시티자이',6.0
583,2015-03-25,32400,0.004651162790697674,1.0,IDB한국총회 개막 D-1…중남미 격차해소 플랜 구체화,2.0
584,2015-03-25,32400,0.004651162790697674,1.0,"GS건설, 1920억 채무보증 결정",5.0
585,2015-03-25,32400,0.004651162790697674,1.0,오산시티자이 입주하면 한림대병원 할인,6.0
586,2015-03-26,30850,-0.047839506172839504,-1.0,"미사강변리버뷰자이, 27일 견본주택 열어",6.0
587,2015-03-27,29150,-0.055105348460291734,-1.0,"GS건설 ""각 프로젝트별 원가절감 성과 가시적""",6.0
588,2015-03-27,29150,-0.055105348460291734,-1.0,한강을 품은 '미사강변리버뷰자이'3월 분양,6.0
589,2015-03-30,30600,0.04974271012006861,1.0,출범 10년 외형 3배 키운 GS그룹…정유·건설 위기극복이 관건,4.0
590,2015-03-30,30600,0.04974271012006861,1.0,"GS건설, 공덕역 4중 환승역세권에 '공덕파크자이 상점가' 분양 눈길..",6.0
591,2015-03-30,30600,0.04974271012006861,1.0,미사강변리버뷰자이 견본주택 사흘간 2만명 다녀가,6.0
592,2015-03-31,30200,-0.013071895424836602,-1.0,"2015년 4월, 전국 45,384가구 일반 분양",2.0
593,2015-03-31,30200,-0.013071895424836602,-1.0,1분기 수도권 택지지구 분양단지 92%가 순위 내 마감,3.0
594,2015-03-31,30200,-0.013071895424836602,-1.0,"달아오른 미사강변, 웃돈만 1억",3.0
595,2015-03-31,30200,-0.013071895424836602,-1.0,집값 좌우하는 '복합쇼핑몰' 복합쇼핑몰 인근 아파트 노려볼까?,6.0
596,2015-03-31,30200,-0.013071895424836602,-1.0,서울 아파트 입주 물량 최악…수도권 입주 아파트 인기 높아져,6.0
597,2015-03-31,30200,-0.013071895424836602,-1.0,"KTX 광명역세권 인근 아파트 분양 열기, 틈새 주거지역으로 관심 급증",6.0
598,2015-04-01,29800,-0.013245033112582781,-1.0,"보문동 알짜 미분양아파트, GS건설 '보문파크뷰자이' 수요↑",6.0
599,2015-04-02,29650,-0.0050335570469798654,-1.0,'미사강변 리버뷰자이' 최고경쟁률 66.67대 1로 1순위 마감,3.0
600,2015-04-02,29650,-0.0050335570469798654,-1.0,"오산시티자이, 3일 견본주택 열어..분양가 890만원대",6.0
601,2015-04-02,29650,-0.0050335570469798654,-1.0,"재건축단지, 브랜드 갈아타기 바람",6.0
602,2015-04-03,31450,0.06070826306913996,1.0,"아파트 브랜드, 이름값 하네",3.0
603,2015-04-03,31450,0.06070826306913996,1.0,용인·수원·동탄·평택 … '삼성벨트' 분양 훈풍,3.0
604,2015-04-03,31450,0.06070826306913996,1.0,"[종목포커스]건설주, 이란 핵협상 타결 소식에 강세",5.0
605,2015-04-03,31450,0.06070826306913996,1.0,"교보證 ""대림산업, 이란 핵협상 타결 수혜주"" 투자의견 '매수'",5.0
606,2015-04-06,32550,0.034976152623211444,1.0,"""10살 넘은 아파트 70%…오산에선 중소형 새 아파트 귀한 대접""",3.0
607,2015-04-06,32550,0.034976152623211444,1.0,서울 서대문구·마포구에 입주물량 집중,3.0
608,2015-04-06,32550,0.034976152623211444,1.0,"GS건설, 민간택지 매입 늘린다..주택자체사업팀 신설",6.0
609,2015-04-07,33000,0.013824884792626729,1.0,이란發 중동바람 분다…탄력 제대로 받은 건설株,5.0
610,2015-04-07,33000,0.013824884792626729,1.0,"하나대투證, GS건설 목표가 4만1000원으로 올려",5.0
611,2015-04-07,33000,0.013824884792626729,1.0,공덕파크자이 상업시설 9~10일 공개청약,6.0
612,2015-04-07,33000,0.013824884792626729,1.0,"저금리 기조 속, 고정 수입 수익형상가 '공덕파크자이 상점가' 8일 분양",6.0
613,2015-04-09,33500,0.009036144578313253,1.0,"서울 강북권 미분양단지 거래 증가…보문,왕십리ㆍ장위뉴타운 몰려",6.0
614,2015-04-10,33600,0.0029850746268656717,1.0,"[4월 2주 수도권] 입주한지 오래된 단지, 대형 아파트도 전세물건 부족해",2.0
615,2015-04-10,33600,0.0029850746268656717,1.0,"GS건설, 자사주 143만9281주 처분 결정",5.0
616,2015-04-13,35900,0.06845238095238096,1.0,"GS건설, 서울 성동구 '신금호파크자이' 분양 나서",3.0
617,2015-04-14,35900,0.0,1.0,"수출입은행, GS그룹 해외전략사업 금융지원 협약",3.0
618,2015-04-14,35900,0.0,1.0,"투르크 부총리 ""한국과 경제협력 확대 희망""",4.0
619,2015-04-14,35900,0.0,1.0,"오산시티자이, 2.3대 1로 청약 마감",6.0
620,2015-04-15,36650,0.020891364902506964,1.0,상한제 폐지 한달 앞두고 서울 분양가 깜짝 하락..왜?,6.0
621,2015-04-15,36650,0.020891364902506964,1.0,GS건설 경희궁자이 오피스텔 68실 일반 분양,6.0
622,2015-04-15,36650,0.020891364902506964,1.0,"[전문] 경향신문, 성완종 인터뷰 녹음파일 공개",8.0
623,2015-04-16,36300,-0.009549795361527967,-1.0,[굿모닝증시]더욱 강해지는 유동성 랠리,5.0
624,2015-04-16,36300,-0.009549795361527967,-1.0,"[인터뷰 전문]성완종 ""박근혜 대통령에 실망…나 하나로 희생 끝내야""",8.0
625,2015-04-17,35850,-0.012396694214876033,-1.0,"GS건설 ""파르나스호텔 지분 매각, GS리테일과 협상 중""",5.0
626,2015-04-17,35850,-0.012396694214876033,-1.0,[특징주]건설株 약세‥차익실현 매물,5.0
627,2015-04-20,36000,0.0041841004184100415,1.0,아파트 CF 휘어잡던 '특급 배우'들은 왜 사라졌나,6.0
628,2015-04-20,36000,0.0041841004184100415,1.0,경희궁자이 오피스텔 청약경쟁률 19대 1,6.0
629,2015-04-22,34850,-0.02244039270687237,-1.0,GS건설 3D 설계도 기법 적용 신축공사 수주,6.0
630,2015-04-23,34750,-0.0028694404591104736,-1.0,'신금호파크자이' 전 평형 1순위 마감,3.0
631,2015-04-23,34750,-0.0028694404591104736,-1.0,"GS건설, 디에스디삼호에 1200억 규모 채무보증",5.0
632,2015-04-24,34250,-0.014388489208633094,-1.0,"장 종료후 ""이공시 눈에 띄네""(코스피-23일)",5.0
633,2015-04-24,34250,-0.014388489208633094,-1.0,"""10조달러 시장 노린다""…해외건설 수주 공공기관 머리 맞댄다",6.0
634,2015-04-24,34250,-0.014388489208633094,-1.0,[부고]정연석(GS건설 건축프리콘팀 차장)씨 모친상,8.0
635,2015-04-24,34250,-0.014388489208633094,-1.0,GS건설 관급공사 따주고 뒷돈 받은 브로커 재판에,8.0
636,2015-04-27,35300,0.030656934306569343,1.0,"GS건설, 송산생활권 1구역 시공사 선정",5.0
637,2015-04-27,35300,0.030656934306569343,1.0,"공공기관 14곳, 해외수주 지원 머리 맞댄다",6.0
638,2015-04-27,35300,0.030656934306569343,1.0,[부고]소재현(GS건설 전략기획팀 과장)씨 부친상,8.0
639,2015-04-27,35300,0.030656934306569343,1.0,[부고]박종수(전 금융투자협회장)씨 장인상,8.0
640,2015-04-28,34850,-0.012747875354107648,-1.0,"장 종료 후 ""이 공시 눈에 띄네""(코스피-27일)",5.0
641,2015-04-28,34850,-0.012747875354107648,-1.0,"서울시 재개발 사업 관리 방안 발표, 재개발 시장 열기 고조",6.0
642,2015-04-28,34850,-0.012747875354107648,-1.0,"GS건설 평택 자이더익스프레스, 6월에 1차 분양",6.0
643,2015-04-29,33800,-0.03012912482065997,-1.0,"고용부, 장애인고용 외면하는 대기업 계열사 55곳 발표",2.0
644,2015-04-29,33800,-0.03012912482065997,-1.0,"허창수 회장 ""GS, 창조경제 활성화에 주도적 역할할 것""",4.0
645,2015-04-29,33800,-0.03012912482065997,-1.0,"GS건설, 1분기 영업익 200억…흑자전환",5.0
646,2015-04-29,33800,-0.03012912482065997,-1.0,"[특징주]건설주, 숨고르기 장세에 동반 하락",5.0
647,2015-04-29,33800,-0.03012912482065997,-1.0,"GS건설, 1Q 영업익 200억원..4분기 연속 흑자(상보)",6.0
648,2015-04-30,32250,-0.04585798816568047,-1.0,"[특징주]GS건설, 1분기실적 컨센서스 하회 '약세'",5.0
649,2015-04-30,32250,-0.04585798816568047,-1.0,"장 종료 후 ""이 공시 눈에 띄네""(29일-코스피)",5.0
650,2015-04-30,32250,-0.04585798816568047,-1.0,"GS건설, 1분기 무난한 실적…주택사업 확대 긍정적",5.0
651,2015-04-30,32250,-0.04585798816568047,-1.0,"삼성證, GS건설 목표가 3만2000원으로 내려",5.0
652,2015-04-30,32250,-0.04585798816568047,-1.0,'작은 상가' 투자에 작은 손 몰린다,6.0
653,2015-05-04,31850,-0.012403100775193798,-1.0,서울 뉴타운에 들어서는 브랜드 아파트 '주목',3.0
654,2015-05-04,31850,-0.012403100775193798,-1.0,상장사 1분기 실적희비…10곳 중 6곳 웃고 4곳은 울고,4.0
655,2015-05-06,31750,-0.0031397174254317113,-1.0,'미분양 무덤' 오명 떨쳐낸 김포 한강신도시,3.0
656,2015-05-06,31750,-0.0031397174254317113,-1.0,[굿모닝증시]여름 문턱에 나타난 갈림길,5.0
657,2015-05-06,31750,-0.0031397174254317113,-1.0,'붉은 장미' 같은 5월의 주식들,5.0
658,2015-05-07,32100,0.011023622047244094,1.0,대형 국책사업 입찰담합..23개 건설사에 과징금 1827억원,2.0
659,2015-05-11,32450,0.0124804992199688,1.0,"현대로템, 말레이~싱가포르 고속철 수주 시동",3.0
660,2015-05-11,32450,0.0124804992199688,1.0,"장 종료 후 ""이 공시 눈에 띄네""(코스닥-8일)",5.0
661,2015-05-11,32450,0.0124804992199688,1.0,공사비 800억 줄인 비법은요…,6.0
662,2015-05-12,32250,-0.0061633281972265025,-1.0,"파라다이스산업, '파라텍'으로 사명 변경 ""제2 도약""",4.0
663,2015-05-12,32250,-0.0061633281972265025,-1.0,"GS건설, 부천 보금자리지구에 아파트·오피스텔 710가구 분양",6.0
664,2015-05-14,33050,0.024806201550387597,1.0,2조3000억 서울~문산 고속도 연내 착공?…환경 논란 여전해 ‘하세월’될 수도,6.0
665,2015-05-15,31500,-0.046898638426626324,-1.0,"GS건설, LG전자서 3000억 규모 공사 수주",5.0
666,2015-05-15,31500,-0.046898638426626324,-1.0,KTX 뚫리는 곳 주택시장도 들썩,6.0
667,2015-05-18,30350,-0.03650793650793651,-1.0,"장 종료 후 ""이 공시 눈에 띄네""(코스피-15일)",5.0
668,2015-05-18,30350,-0.03650793650793651,-1.0,[주간추천종목] 하나대투증권,5.0
669,2015-05-18,30350,-0.03650793650793651,-1.0,다음달 분양 작년 두배…가계부채 급증이 발목 잡을까?,6.0
670,2015-05-19,30300,-0.0016474464579901153,-1.0,"5~6월 분양 ""서해전선 이상 없다""",3.0
671,2015-05-19,30300,-0.0016474464579901153,-1.0,"GS건설, 1조5238억원 규모 카자흐스탄 공사 계약 해지",5.0
672,2015-05-20,29850,-0.01485148514851485,-1.0,"장 종료 후 ""이 공시 눈에 띄네""(코스피-19일)",5.0
673,2015-05-20,29850,-0.01485148514851485,-1.0,"GS건설, 1.5조 카자흐 석유플랜트 공사계약 해지",6.0
674,2015-05-22,29800,0.043782837127845885,1.0,"[2015브랜드대상]자이, 첨단시스템 설계로 만든 '똑똑한 아파트'",3.0
675,2015-05-22,29800,0.043782837127845885,1.0,"[2015브랜드대상]""유명 브랜드일수록 집값도 높아""…살고 싶은家",3.0
676,2015-05-22,29800,0.043782837127845885,1.0,"[특징주]건설주, 다시 동반 상승中",5.0
677,2015-05-26,28550,-0.04194630872483222,-1.0,"2분기 급등 건설·조선·화학, 못난이株 탈피",5.0
678,2015-05-26,28550,-0.04194630872483222,-1.0,"315억 대 4억 ""돈 버는 회사는 망하라고?""",6.0
679,2015-05-26,28550,-0.04194630872483222,-1.0,"GS건설,김포'한강센트럴자이' 2차 3억대모델하우스 마감임박!",6.0
680,2015-05-27,28700,0.005253940455341506,1.0,시내면세점 2개 왕좌 쟁탈전 최종판 나왔다…오너들이 내건 승부수는(종합),3.0
681,2015-05-27,28700,0.005253940455341506,1.0,"이랜드, 홍대 면세점 도전…""듀프리·완다 손잡았다""(상보)",4.0
682,2015-05-27,28700,0.005253940455341506,1.0,"이랜드, 홍대 상권에 면세점 도전…""관광문화 거리 만든다""",4.0
683,2015-05-27,28700,0.005253940455341506,1.0,"GS건설, 6월 왕십리자이 등 5000여 가구 공급",6.0
684,2015-05-28,27700,-0.03484320557491289,-1.0,"30대그룹, 공익재단으로 핵심 계열사 지분 다량 보유",5.0
685,2015-05-28,27700,-0.03484320557491289,-1.0,서울ㆍ지방 안가리는 도심권 브랜드 아파트 '인기',6.0
686,2015-05-28,27700,-0.03484320557491289,-1.0,"GS건설, 45억불 규모 우즈벡 MTO사업 MOU",6.0
687,2015-05-29,27050,-0.023465703971119134,-1.0,"GS건설, 미사강변센트럴자이 등 단지내 상가 분양",6.0
688,2015-06-01,27250,0.0073937153419593345,1.0,"유니슨, GS건설에 청구액 21억4770만원 지급하고 소송 종결합의",3.0
689,2015-06-01,27250,0.0073937153419593345,1.0,"흥행 보증수표, 대단지 '시리즈 아파트' 인기",3.0
690,2015-06-02,26250,-0.03669724770642202,-1.0,"장 종료 후 ""이 공시 눈에 띄네""(코스닥-1일)",5.0
691,2015-06-02,26250,-0.03669724770642202,-1.0,"GS건설, 왕십리역 역세권 '왕십리자이' 6월 분양",6.0
692,2015-06-03,27100,0.03238095238095238,1.0,[부고]송하청 GS건설 상무(글로벌 엔지니어링 본부장) 모친상,3.0
693,2015-06-04,29300,0.08118081180811808,1.0,"[특징주]GS건설, 이틀 연속 오름세",5.0
694,2015-06-04,29300,0.08118081180811808,1.0,[메르스 공포]건설사 '중동 파견직원' 1만3000명…철통 예방,6.0
695,2015-06-05,28600,-0.023890784982935155,-1.0,"GS건설, 1228억 규모 채무보증 결정",5.0
696,2015-06-08,28800,0.006993006993006993,1.0,[10조行 열차에 올라타라] 해외공룡 업고 '홍대면세랜드',4.0
697,2015-06-09,29100,0.010416666666666666,1.0,'위례 우남역 푸르지오' 2006년 판교 이후 수도권 최고 경쟁률,6.0
698,2015-06-10,29550,0.015463917525773196,1.0,"분양가상한제 폐지되더니 … 떴다, 공공택지 아파트",3.0
699,2015-06-10,29550,0.015463917525773196,1.0,"GS건설, 3년만에 부산 분양시장 공략 강화",3.0
700,2015-06-10,29550,0.015463917525773196,1.0,삼성-엘리엇 공방 4대 쟁점은?,4.0
701,2015-06-10,29550,0.015463917525773196,1.0,'엘리엇VS삼성물산'…치열해지는 여론몰이,5.0
702,2015-06-11,28300,-0.04230118443316413,-1.0,"GS건설, 왕십리역 역세권 '왕십리자이' 이달 분양",3.0
