,Date,Close,RateofChange,Label,Title,Category
1077,2015-09-07,331500,-0.0015060240963855422,-1.0,경기도 '대표 건축물' 답사행사 열린다…10월7~8일,8.0
1078,2015-09-08,320500,-0.033182503770739065,-1.0,코스피 사흘째 하락…외국인 24거래일째 '팔자'에 1880선 붕괴,5.0
1079,2015-09-08,320500,-0.033182503770739065,-1.0,"코스피, 사흘만에 반등…외국인 24거래일째 '팔자'",5.0
1080,2015-09-09,346500,0.0811232449297972,1.0,증시 주도株 된 SW…한류투자 때가 왔다,3.0
1081,2015-09-09,346500,0.0811232449297972,1.0,"해피바스, 순한 내추럴 고보습 ‘보타닉 라인’ 리뉴얼 출시",3.0
1082,2015-09-09,346500,0.0811232449297972,1.0,동백기름의 꿈이 세계 홀리기까지…발자취 따라가니,4.0
1083,2015-09-09,346500,0.0811232449297972,1.0,"서경배 회장 ""5년內 해외 매출 비중 50% 이상으로 늘릴 것""",4.0
1084,2015-09-09,346500,0.0811232449297972,1.0,"코스피, 中 증시 상승에 1900선 회복…기관·외인 '사자'",5.0
1085,2015-09-10,357000,0.030303030303030304,1.0,"쿠팡, 1000종 상품 모아 '2015 추석 선물대전' 진행",4.0
1086,2015-09-14,350000,-0.002849002849002849,-1.0,국제표준화기구 서울 총회 14~18일 열려,2.0
1087,2015-09-14,350000,-0.002849002849002849,-1.0,"랑콤 밀어낸 설화수, 프라다 이긴 MCM",4.0
1088,2015-09-14,350000,-0.002849002849002849,-1.0,작년 인천공항면세점 매출 1위 루이뷔통…화장품 1위는 설화수,4.0
1089,2015-09-14,350000,-0.002849002849002849,-1.0,"서경배 회장이 말하는 개발記…""쿠션, 밥먹다 만든 제품""",4.0
1090,2015-09-15,349500,-0.0014285714285714286,-1.0,카카오페이 출시 1년만에 누적 거래건수 1000만건 돌파,4.0
1091,2015-09-15,349500,-0.0014285714285714286,-1.0,"해피바스, 에센스 스무드 바디로션 3종 출시",9.0
1092,2015-09-16,350000,0.001430615164520744,1.0,"설화수, 태국 '하이소' 잡았다…진출 3주년 '쾌거'",4.0
1093,2015-09-16,350000,0.001430615164520744,1.0,"아모레퍼시픽, 유방암 환우 위한 캠페인 전개",4.0
1094,2015-09-17,354500,0.012857142857142857,1.0,"아모레퍼시픽 아리따움, 9월 페스티벌 실시",4.0
1095,2015-09-17,354500,0.012857142857142857,1.0,"아모레퍼시픽, 뷰티슈머 웹사이트 오픈…고객 만족 경영 '속도'",4.0
1096,2015-09-18,373000,0.05218617771509168,1.0,"[한가위만 같아라]아모레퍼시픽 한율, 자연원료 쓴 고보습 화장품",4.0
1097,2015-09-18,373000,0.05218617771509168,1.0,"리리코스, 부산 바다미술제 공식 후원",4.0
1098,2015-09-18,373000,0.05218617771509168,1.0,"아리따움, 미러 글로스 틴트 출시",4.0
1099,2015-09-21,366000,-0.01876675603217158,-1.0,"제주도, 돼지고기 가격 지속 상승…8월 가격 내륙에 비해 17% ↑",3.0
1100,2015-09-21,366000,-0.01876675603217158,-1.0,"""유명 뷰티크리에이어 다 모였다"" 아모레퍼시픽 '뷰티위크' 성료",4.0
1101,2015-09-21,366000,-0.01876675603217158,-1.0,"삼호, 아모레퍼시픽과 436억원 규모 건축공사 계약 체결",5.0
1102,2015-09-22,375000,0.02459016393442623,1.0,"다시 쏟아지는 요우커, 中 국경절 연휴에 화장품과 ○○산다",3.0
1103,2015-09-22,375000,0.02459016393442623,1.0,"""추석 인기선물, 20대 '안마기'-50·60대 '신선식품'""",4.0
1104,2015-09-22,375000,0.02459016393442623,1.0,"웰컴백 요우커, 설레는 소비株",5.0
1105,2015-09-23,370500,-0.012,-1.0,"코스피, 미국 금리 불확실성 부각…1960대로 밀려",5.0
1106,2015-09-23,370500,-0.012,-1.0,중국 여성 리더 50여명 기획·워킹한 패션쇼 '눈길',8.0
1107,2015-09-23,370500,-0.012,-1.0,"특허청 특사경, 아모레 '짝퉁 제품' 유통·판매 일당 검거",8.0
1108,2015-09-24,376000,0.014844804318488529,1.0,'이름만 착한' 사회책임투자펀드,3.0
1109,2015-09-24,376000,0.014844804318488529,1.0,"이니스프리, 대한민국 진저업 프로젝트 진행",4.0
1110,2015-09-25,366500,-0.02526595744680851,-1.0,"코스피, 파는 '외국인' 사흘째 1940선…1942.85",5.0
1111,2015-09-25,366500,-0.02526595744680851,-1.0,"코스피, 개인·기관 매수세에 1950선 회복",5.0
1112,2015-09-25,366500,-0.02526595744680851,-1.0,"HMC투자증권, 아모레퍼시픽 목표주가 49만원으로 상향",5.0
1113,2015-09-30,385000,0.0504774897680764,1.0,"마몽드, 무궁화 보습 장벽 크림 출시",4.0
1114,2015-09-30,385000,0.0504774897680764,1.0,"코스피, 日·中 반등에 상승 반전 마감",5.0
1115,2015-09-30,385000,0.0504774897680764,1.0,"코스피, 아시아 증시 반등에 상승 반전…개인 '사자'",5.0
1116,2015-09-30,385000,0.0504774897680764,1.0,"삼성물산·한전, 시총 3위자리 놓고 '엎치락뒤치락'",5.0
1117,2015-09-30,385000,0.0504774897680764,1.0,"코스피, 대외 불확실성 확대에 장 초반 약세",5.0
1118,2015-09-30,385000,0.0504774897680764,1.0,중위권 그룹사 투자증가율 '제로',5.0
1119,2015-10-01,388500,0.00909090909090909,1.0,[르포]블랙프라이데이·국경절 첫 날…'면세점·행사장만 북새통',3.0
1120,2015-10-01,388500,0.00909090909090909,1.0,"대림바스, 창립 50주년 기념 고객 감사 이벤트 실시",4.0
1121,2015-10-01,388500,0.00909090909090909,1.0,"아모레퍼시픽, IOT 스타트업 '웨이웨어러블'에 투자",4.0
1122,2015-10-01,388500,0.00909090909090909,1.0,"한글라스, 아모레퍼시픽 신사옥에 친환경 유리 공급",4.0
1123,2015-10-01,388500,0.00909090909090909,1.0,"오늘 국군의 날…경제계, 軍心잡는 날",4.0
1124,2015-10-01,388500,0.00909090909090909,1.0,"[골드메이커]재테크 암흑기, 나에게 맞는 금융상품은?",5.0
1125,2015-10-01,388500,0.00909090909090909,1.0,"[언니들의 펀드수다]예금vs펀드vs주식, 장기투자 승자는?",5.0
1126,2015-10-01,388500,0.00909090909090909,1.0,"코스피, 外人 2거래일 연속 매수에 ↑…1980선 근접",5.0
1127,2015-10-02,396500,0.02059202059202059,1.0,"코스피, 외인 1250억 순매도…사흘만에 하락마감",5.0
1128,2015-10-02,396500,0.02059202059202059,1.0,삼성물산 환산주가 732만5000원…코스피 1위,5.0
1129,2015-10-05,389000,-0.018915510718789406,-1.0,"아모레퍼시픽, 안티에이징 컬러 컨트롤 쿠션 디럭스 출시",4.0
1130,2015-10-05,389000,-0.018915510718789406,-1.0,"베리떼, 스킨 배리어 박스 출시",4.0
1131,2015-10-05,389000,-0.018915510718789406,-1.0,"일리, 세라마이드 아토라인 신규 출시",4.0
1132,2015-10-05,389000,-0.018915510718789406,-1.0,"코스피, 기관 '사자' 힘입어 1970선 탈환",5.0
1133,2015-10-05,389000,-0.018915510718789406,-1.0,"코스피, 개인·기관 '사자' 나서며 1980선에서 상승세",5.0
1134,2015-10-05,389000,-0.018915510718789406,-1.0,"""아모레퍼시픽, 3Q 이후 실적개선세 지속 전망""",5.0
1135,2015-10-06,396000,0.017994858611825194,1.0,"티센크루프, 아모레 신사옥에 'TWIN 엘리베이터' 공급",4.0
1136,2015-10-06,396000,0.017994858611825194,1.0,"국민연금공단, 아모레퍼시픽그룹 지분 5.02% 보유",5.0
1137,2015-10-06,396000,0.017994858611825194,1.0,"코스피, 美 금리인상 지연 전망에 1990선까지 반등",5.0
1138,2015-10-07,379000,-0.04292929292929293,-1.0,"G마켓, ‘일리 세라마이드 아토 라인’ 단독 할인판매",3.0
1139,2015-10-07,379000,-0.04292929292929293,-1.0,"코스피, 두 달 만에 2000선…삼성전자 8.69%↑",5.0
1140,2015-10-07,379000,-0.04292929292929293,-1.0,"코스피, 10월 들어 첫 2000선 돌파···삼성전자 4%대 강세",5.0
1141,2015-10-07,379000,-0.04292929292929293,-1.0,삼성전자 분기 영업이익이 730만원?,5.0
1142,2015-10-08,382000,0.0079155672823219,1.0,"아모레퍼시픽, 2015 프레지던츠컵 참여",3.0
1143,2015-10-08,382000,0.0079155672823219,1.0,"코스피, 외인 매수세에 2010선 안착",5.0
1144,2015-10-08,382000,0.0079155672823219,1.0,"""화장품株, 선별투자해야…최선호주 코스맥스""",5.0
1145,2015-10-12,365000,-0.04450261780104712,-1.0,"아모레퍼시픽 메이크온, 일본 굿 디자인 어워드 수상",4.0
1146,2015-10-12,365000,-0.04450261780104712,-1.0,"코스피, 스쳐 지나간 2030선···2021.63 강보합 마감",5.0
1147,2015-10-12,365000,-0.04450261780104712,-1.0,"코스피, 기관 ‘사자’···10월 첫 2030선 터치",5.0
1148,2015-10-12,365000,-0.04450261780104712,-1.0,"코스피, 장초반 2020선서 위·아래···대형주 부진",5.0
1149,2015-10-14,362500,0.011157601115760111,1.0,"마몽드, 플라워 퍼퓸드 핸드크림 출시",4.0
1150,2015-10-14,362500,0.011157601115760111,1.0,"코스피, 글로벌 경기둔화 우려감에…하락",5.0
1151,2015-10-15,367000,0.012413793103448275,1.0,[무르익은 秋 유통가] 찻잎의 달콤·구수한 풍미,3.0
1152,2015-10-15,367000,0.012413793103448275,1.0,'박스권' 코스피 장 초반 상승반전…0.43%↑,5.0
1153,2015-10-15,367000,0.012413793103448275,1.0,[골드메이커]하반기 화장품·조선株 전망은?,5.0
1154,2015-10-15,367000,0.012413793103448275,1.0,"헤라 서울패션위크, 세계적 관심속 16일 개막",9.0
1155,2015-10-16,373000,0.01634877384196185,1.0,양파 가격 고공 행진…1월 대비 59% 상승,3.0
1156,2015-10-16,373000,0.01634877384196185,1.0,"[골드메이커]연우 ""글로벌 탑 티어될 것"", 내달 코스닥 상장",5.0
1157,2015-10-16,373000,0.01634877384196185,1.0,"기중현 연우 대표 ""상장 계기로 해외 시장 저변 넓히겠다""",5.0
1158,2015-10-16,373000,0.01634877384196185,1.0,"코스피, 불안한 환율 흐름에 外人 '팔자'…약보합 마감",5.0
1159,2015-10-16,373000,0.01634877384196185,1.0,"코스피, '실적울렁증'에 美호재에도 혼조세",5.0
1160,2015-10-19,369500,-0.00938337801608579,-1.0,"아모레퍼시픽, 핑크리본 사랑마라톤 서울대회 성료",4.0
1161,2015-10-19,369500,-0.00938337801608579,-1.0,"코스피, 外人 '사자' 힘입어 2030선 가까스로 방어",5.0
1162,2015-10-19,369500,-0.00938337801608579,-1.0,"코스피, 기관·외국인 '팔자'에 2020선에서 낙폭 키워",5.0
1163,2015-10-19,369500,-0.00938337801608579,-1.0,"""화장품株, 4분기부터 중국발 실적 성장세 재개""",5.0
1164,2015-10-20,367500,-0.005412719891745603,-1.0,"코스피, 외인·기관 쌍끌이 매수에 2040선 눈앞",5.0
1165,2015-10-20,367500,-0.005412719891745603,-1.0,"코스피, 외인·기관 동반 매도 2030선 아래로",5.0
1166,2015-10-21,364500,-0.00816326530612245,-1.0,면세점 문닫고 지하로 밀려나고…日 화장품 '보릿고개',4.0
1167,2015-10-21,364500,-0.00816326530612245,-1.0,"코스피, 기관 '사자'에 2040선 탈환…LG株 강세",5.0
1168,2015-10-21,364500,-0.00816326530612245,-1.0,"코스피, 기관·외국인 매도에 약보합 출발",5.0
1169,2015-10-22,367500,0.00823045267489712,1.0,"코스피, 외인 '팔자'에 2040선 내줘",5.0
1170,2015-10-23,376000,0.02312925170068027,1.0,"코스피, 外人·기관 '쌍끌이'에 2040선 회복",5.0
1171,2015-10-23,376000,0.02312925170068027,1.0,"아모레퍼시픽, 30일 결산실적 공시",5.0
1172,2015-10-23,376000,0.02312925170068027,1.0,사람의 마음을 움직이는 인쇄의 힘,8.0
1173,2015-10-26,377000,0.0026595744680851063,1.0,"아모레퍼시픽, '2015 칸 세계면세품박람회’ 참가",3.0
1174,2015-10-26,377000,0.0026595744680851063,1.0,[골드메이커]가치투자 대부 이채원이 주목한 기업은?,5.0
1175,2015-10-26,377000,0.0026595744680851063,1.0,"코스피, 외국인 순매수에 2040선 안착",5.0
1176,2015-10-26,377000,0.0026595744680851063,1.0,"코스피, 기관·외국인 쌍끌이 매수에 상승 출발",5.0
1177,2015-10-27,375500,-0.003978779840848806,-1.0,동안 피부 연출 위한 '스마트 뷰티 아이템'은?,3.0
1178,2015-10-27,375500,-0.003978779840848806,-1.0,"삼성·현대차 등 16개 그룹, 490억 들여 문화재단 설립",3.0
1179,2015-10-27,375500,-0.003978779840848806,-1.0,"아모레퍼시픽, '뷰티 제주' 육성한다",4.0
1180,2015-10-27,375500,-0.003978779840848806,-1.0,콘돔에서 변기뚜껑까지…중국 중산층 소비 보면 '돈'이 보인다,4.0
1181,2015-10-28,385500,0.02663115845539281,1.0,"주형환 기재차관 ""한계기업이 리스크 안 되도록 구조조정 박차 가해야""",3.0
1182,2015-10-28,385500,0.02663115845539281,1.0,"아모레퍼시픽, 프라임 리저브 크림 예약판매 실시",4.0
1183,2015-10-28,385500,0.02663115845539281,1.0,"아모레퍼시픽, 6년 연속 DJSI월드·DJSI코리아 편입",4.0
1184,2015-10-28,385500,0.02663115845539281,1.0,"코스피, FOMC 결과 발표 앞둔 경계감…2040선 약보합",5.0
1185,2015-10-29,381500,-0.010376134889753566,-1.0,중국과 세계 경제가 11월 11일에 거는 기대,4.0
1186,2015-10-29,381500,-0.010376134889753566,-1.0,"한율, 고객행사 '자연여행' 성황리 진행",4.0
1187,2015-10-29,381500,-0.010376134889753566,-1.0,외인·기관 동반 순매도…코스피 2030선 마감,5.0
1188,2015-10-30,377500,-0.010484927916120577,-1.0,"공정위 ""후원방문판매원 99%, 수당으로 월평균 30만원 못 받아""",3.0
1189,2015-10-30,377500,-0.010484927916120577,-1.0,"아모레G, 해외사업 호조…에뛰드·에스쁘아는 '체질개선中'",4.0
1190,2015-10-30,377500,-0.010484927916120577,-1.0,"코스피, 기관의 '팔자'에…2030선 겨우 지켜",5.0
1191,2015-10-30,377500,-0.010484927916120577,-1.0,"아모레퍼시픽그룹,  3Q 영업이익  1883억원",5.0
1192,2015-10-30,377500,-0.010484927916120577,-1.0,"코스피, 개인·외국인과 기관 공방에…보합권",5.0
1193,2015-11-02,392500,0.039735099337748346,1.0,"오설록 ""삼성페이로 결제하고 영화예매권 받자""",4.0
1194,2015-11-02,392500,0.039735099337748346,1.0,"아모레퍼시픽 ""국정 교과서 질문, 지원자 평가위한 것""",4.0
1195,2015-11-02,392500,0.039735099337748346,1.0,[라이벌]영업의 세 女神…분야는 달라도 철학은 같았다,4.0
1196,2015-11-02,392500,0.039735099337748346,1.0,"아모레퍼시픽 아리따움, 11월 프로모션 실시",4.0
1197,2015-11-02,392500,0.039735099337748346,1.0,"설화수, 실란 메이크업 한정판 2종 출시",4.0
1198,2015-11-02,392500,0.039735099337748346,1.0,"[골드메이커]이채원 ""아주 싸기보다 적당히 싼 종목 찾아야""",5.0
1199,2015-11-02,392500,0.039735099337748346,1.0,"'사자' 외국인, 2030선 고수…2035.24",5.0
1200,2015-11-02,392500,0.039735099337748346,1.0,"[골드메이커]""아모레퍼시픽, 3분기 실적저조는 매수 기회""",5.0
1201,2015-11-02,392500,0.039735099337748346,1.0,아모레퍼시픽 수난사…2년 전엔 '갑질' 논란,8.0
1202,2015-11-02,392500,0.039735099337748346,1.0,"아모레퍼시픽, 신입사원 최종면접서 '사상검증'했나?",8.0
1203,2015-11-03,399500,0.017834394904458598,1.0,"베리떼, 'UV 멀티쿠션 LX 홀리데이 에디션' 출시",3.0
1204,2015-11-03,399500,0.017834394904458598,1.0,"코스피, 외인·기관 순매수에 2040선 안착",5.0
1205,2015-11-04,400000,0.0012515644555694619,1.0,"韓 찾은 올랑드 프랑스 대통령, 재계 CEO와 간담회(상보)",3.0
1206,2015-11-04,400000,0.0012515644555694619,1.0,"韓 찾은 올랑드 프랑스 대통령, 재계 CEO와 간담회",3.0
1207,2015-11-04,400000,0.0012515644555694619,1.0,"서경배 회장의 모교사랑…""디딤돌 역할 하겠다""",4.0
1208,2015-11-04,400000,0.0012515644555694619,1.0,시총 100대 기업 중…41곳 물갈이,5.0
1209,2015-11-05,388500,-0.02875,-1.0,"[르포]400개 글로벌 기업, 호치민에 몰렸다",3.0
1210,2015-11-05,388500,-0.02875,-1.0,"아모레퍼시픽, 그린티 씨드 트리트먼트 오일 출시",4.0
1211,2015-11-05,388500,-0.02875,-1.0,"코스피, 美12월 기준금리 인상 가능성에…2050선 아래로",5.0
1212,2015-11-05,388500,-0.02875,-1.0,"코스피, 美 12월 금리인상 발언에…하락출발",5.0
1213,2015-11-05,388500,-0.02875,-1.0,합정 메세나폴리스 실시간 방문예약으로 파격분양조건 직접확인!,6.0
1214,2015-11-05,388500,-0.02875,-1.0,"대우건설, '용산 써밋 스퀘어' 분양",6.0
1215,2015-11-06,388000,-0.001287001287001287,-1.0,"아모레퍼시픽재단, '아시아의 美' 시리즈 3·4권 출간",3.0
1216,2015-11-06,388000,-0.001287001287001287,-1.0,"코스피, 기관 매도세에 2040선 턱걸이 마감",5.0
1217,2015-11-06,388000,-0.001287001287001287,-1.0,"코리아나, 중국내 인기 업고 다시 힘받나?",5.0
1218,2015-11-06,388000,-0.001287001287001287,-1.0,"코스피, '개인 사자'에 상승 반전",5.0
1219,2015-11-09,379000,-0.023195876288659795,-1.0,"아모레퍼시픽, 청계천에 '쿠션' 띄운다",4.0
1220,2015-11-09,379000,-0.023195876288659795,-1.0,"토니모리, 아모레퍼시픽 출신 사장 세번째 영입",4.0
1221,2015-11-09,379000,-0.023195876288659795,-1.0,"마몽드, 루미나리에 홀리데이 컬렉션 출시",4.0
1222,2015-11-09,379000,-0.023195876288659795,-1.0,"코스피, 美금리인상 우려로 투심 위축…2020선까지 밀려",5.0
1223,2015-11-09,379000,-0.023195876288659795,-1.0,'한국방문의 해' 중국인들 선호 한국 명품에 '엑소'도 포함…다른 건 뭐뭐 있나,8.0
1224,2015-11-10,373000,-0.0158311345646438,-1.0,"아모레퍼시픽복지재단, '영광여성의전화' 공간 리모델링 지원",3.0
1225,2015-11-10,373000,-0.0158311345646438,-1.0,"정원화 제일기획 상무 ""광고회사는 브랜드를 위한 종합병원""",4.0
1226,2015-11-10,373000,-0.0158311345646438,-1.0,"코스피, 한달만에 장중 2000선 붕괴... 코스닥도 동반 급락",5.0
1227,2015-11-10,373000,-0.0158311345646438,-1.0,건강하게 오래오래 사세요,8.0
1228,2015-11-11,374500,0.004021447721179625,1.0,[질투의 재발견]女배우 향한 시샘이 샴푸 브랜드 '대박'으로,4.0
1229,2015-11-11,374500,0.004021447721179625,1.0,"리리코스, 호텔신라 면세점 입점",4.0
1230,2015-11-11,374500,0.004021447721179625,1.0,[골드메이커]중국판 블랙프라이데이 '광군절' 국내 수혜주는?,5.0
1231,2015-11-11,374500,0.004021447721179625,1.0,"KDB대우證 ""내년 코스피 2150까지 예상""",5.0
1232,2015-11-11,374500,0.004021447721179625,1.0,"[특징주]코리아나, 中블랙프라이데이 시작…↑",5.0
1233,2015-11-11,374500,0.004021447721179625,1.0,외국인·기관 동반 매도…코스피 보합권 등락,5.0
1234,2015-11-11,374500,0.004021447721179625,1.0,"[특징주]정부, 내달 '5년간 최대 200조' 저출산 고령화 대책발표…유아용품株 동반 강세",5.0
1235,2015-11-12,373500,-0.0026702269692923898,-1.0,"한국, 亞증시 상승 10대종목 7개 휩쓸어",3.0
1236,2015-11-12,373500,-0.0026702269692923898,-1.0,"아모레퍼시픽·LG생건, 특허싸움 끝낸다",4.0
1237,2015-11-12,373500,-0.0026702269692923898,-1.0,합정역 메세나폴리스 아파트분양 받기 전 100% 꼭 알아야 할 정보!,6.0
1238,2015-11-13,385500,0.0321285140562249,1.0,"아모레퍼시픽, 제품안전관리 우수기업상 수상",4.0
1239,2015-11-13,385500,0.0321285140562249,1.0,"코스피, 美 금리인상 우려에 하락…1970선도 위태",5.0
1240,2015-11-16,387500,0.005188067444876783,1.0,장바구니물가 부담 더나…배추·양파·무 가격 큰 폭 하락,3.0
1241,2015-11-16,387500,0.005188067444876783,1.0,"코스피, 파리 테러 등 대외불안에 하락 출발",5.0
1242,2015-11-16,387500,0.005188067444876783,1.0,[주간추천종목] KDB대우증권,5.0
1243,2015-11-17,390000,0.0064516129032258064,1.0,투자자 '中·바이오·핀테크'에 쏠렸다,5.0
1244,2015-11-18,386500,-0.008974358974358974,-1.0,"아모레퍼시픽, 헤리티지 뷰티 사이언스 포럼 개최",4.0
1245,2015-11-18,386500,-0.008974358974358974,-1.0,"中 화장품 시장 '톱3' 노리는 서경배…""온라인 채널·물류서비스 확대""",4.0
1246,2015-11-19,394500,0.02069857697283312,1.0,"아모레퍼시픽, 대한민국 사랑받는기업 정부포상 대통령표창 수상",4.0
1247,2015-11-19,394500,0.02069857697283312,1.0,"베리떼, 울트라 모이스트 스킨 인텐스 크림 선봬",4.0
1248,2015-11-19,394500,0.02069857697283312,1.0,"라네즈, 싱가포르서 '퍼펙트 리뉴 리제너레이터' 론칭행사 개최",4.0
1249,2015-11-19,394500,0.02069857697283312,1.0,"코스피, 美 우려 완화…1980선 돌파",5.0
1250,2015-11-19,394500,0.02069857697283312,1.0,"LG생건 ""주가를 새로 쓰고 있다!""",5.0
1251,2015-11-19,394500,0.02069857697283312,1.0,"다날, 아리따움에 '텐페이 간편결제' 서비스 제공",5.0
1252,2015-11-19,394500,0.02069857697283312,1.0,"LG생건, 왕서방 덕에 황제주 등극 눈앞",5.0
1253,2015-11-20,398500,0.010139416983523447,1.0,"[2015 광고대상] 아모레퍼시픽, 부드럽고 강한 남자의 품격 상징화",4.0
1254,2015-11-20,398500,0.010139416983523447,1.0,"코스피, 기관 매수세에 1990선 바짝",5.0
1255,2015-11-20,398500,0.010139416983523447,1.0,"코스피, 보합권 반등…1990선 회복",5.0
1256,2015-11-20,398500,0.010139416983523447,1.0,"""아모레퍼시픽, 2020년 中 매출액 3조 전망""",5.0
1257,2015-11-23,409500,0.027603513174404015,1.0,"코스피, 10거래일만에 2000선 탈환",5.0
1258,2015-11-23,409500,0.027603513174404015,1.0,"코스피, 10거래일만에 2000선 돌파…기관 매수세 지속",5.0
1259,2015-11-23,409500,0.027603513174404015,1.0,[라이벌]10년 뒤의 株式운세가 보인다는 두 남자,5.0
1260,2015-11-23,409500,0.027603513174404015,1.0,"예탁결제원-한국전력, 전자투표 위탁계약 체결",5.0
1261,2015-11-23,409500,0.027603513174404015,1.0,"코스피, 기관 '사자'에 장중 2000선 탈환",5.0
1262,2015-11-23,409500,0.027603513174404015,1.0,[주간추천종목]하나금융투자,5.0
1263,2015-11-24,415500,0.014652014652014652,1.0,"아모레퍼시픽 설화수, '문화展'으로 세대교류 앞장선다",4.0
1264,2015-11-24,415500,0.014652014652014652,1.0,코스피 나흘째 상승…11일만에 2010선 회복,5.0
1265,2015-11-24,415500,0.014652014652014652,1.0,"황제주 올라선 LG생건, 포스코·CJ 시총 앞질러",5.0
1266,2015-11-24,415500,0.014652014652014652,1.0,"한미약품 잭팟에 임성기회장, 주식부호 6위",5.0
1267,2015-11-24,415500,0.014652014652014652,1.0,장 초반 '기관' 순매수…코스피 소폭 상승,5.0
1268,2015-11-24,415500,0.014652014652014652,1.0,증권 '미공개 정보' 범죄 양형기준 높아졌다지만…,8.0
1269,2015-11-25,408500,-0.01684717208182912,-1.0,"'역대 최대' 창조경제박람회 26일 개막…""3년 성과 집대성""",4.0
1270,2015-11-25,408500,-0.01684717208182912,-1.0,"아모레퍼시픽 베리떼, HWB 어워즈 '베스트 뉴 브랜드' 수상",4.0
1271,2015-11-25,408500,-0.01684717208182912,-1.0,"코스피, 개인·기관 vs 外人…2000선 지키며 약보합 마감",5.0
1272,2015-11-25,408500,-0.01684717208182912,-1.0,"코스피, 개인·기관 vs 外人 2010선 공방",5.0
1273,2015-11-25,408500,-0.01684717208182912,-1.0,시총 우등생 ‘톱1O’은 내수 CEO,5.0
1274,2015-11-25,408500,-0.01684717208182912,-1.0,"원희룡 제주도지사 ""제2공항 완공 2년 당기겠다""[인터뷰]",6.0
1275,2015-11-26,414000,0.01346389228886169,1.0,"최양희 미래부 장관 ""기업 상생하는 창조 경제 생태계 만들 것""",4.0
1276,2015-11-26,414000,0.01346389228886169,1.0,"아모레퍼시픽 메이크온, 클렌징 인핸서 한정판 출시",4.0
1277,2015-11-26,414000,0.01346389228886169,1.0,"코스피, 외인·기관 순매수에 2030선 돌파",5.0
1278,2015-11-26,414000,0.01346389228886169,1.0,"코스피, 외인·기관 '사자'로 2030선 눈앞",5.0
1279,2015-11-30,403500,-0.02181818181818182,-1.0,[한정판의 허와 실]뷰티ㆍ패션ㆍ식품ㆍ주류ㆍ외식까지 '전방위' 유혹,3.0
1280,2015-11-30,403500,-0.02181818181818182,-1.0,"서경배 회장, 청년희망펀드에 사재 30억 기부",4.0
1281,2015-11-30,403500,-0.02181818181818182,-1.0,"오설록 티하우스, 겨울 한정 신메뉴 '윈터 라떼' 3종 출시",4.0
1282,2015-11-30,403500,-0.02181818181818182,-1.0,"연세대 상경·경영대 동창회, 자랑스런 연세상경인상 선정",4.0
1283,2015-11-30,403500,-0.02181818181818182,-1.0,"[증시 2000붕괴]코스피, 1990선 후퇴",5.0
1284,2015-11-30,403500,-0.02181818181818182,-1.0,[증시 2000붕괴]시총 상위주 '휘청'…삼성그룹株 부진 두드러져,5.0
1285,2015-11-30,403500,-0.02181818181818182,-1.0,"코스피, 1980선 후퇴…삼성전자 등 시총상위주 일제하락",5.0
1286,2015-11-30,403500,-0.02181818181818182,-1.0,중국 증시 폭락에 코스피 '휘청'…2000선 깨지나,5.0
1287,2015-11-30,403500,-0.02181818181818182,-1.0,"코스피, 외인·기관 동반 매도…2010선 붕괴",5.0
1288,2015-12-01,418500,0.03717472118959108,1.0,"코스피, 하루 만에 2020선 회복…외인·기관 '사자'",5.0
1289,2015-12-01,418500,0.03717472118959108,1.0,"코스피, 1% 넘는 상승세…2010선에서 거래 중",5.0
1290,2015-12-01,418500,0.03717472118959108,1.0,"대신證, 2016 투자포럼 ""내년 지수 1700~2150…1Q 고점·3Q 저점""",5.0
1291,2015-12-01,418500,0.03717472118959108,1.0,[특징주]한중 FTA 비준안 통과…관련株 동반 상승,5.0
1292,2015-12-01,418500,0.03717472118959108,1.0,"코스피, 외인·기관 동반 '사자'에 2000선 회복",5.0
1293,2015-12-02,426000,0.017921146953405017,1.0,"해피바스, 퍼펙트 솝 라인 리뉴얼 출시",4.0
1294,2015-12-02,426000,0.017921146953405017,1.0,"코스피, 외국인 '팔자'에 2000선 턱걸이",5.0
1295,2015-12-02,426000,0.017921146953405017,1.0,"코스피, 외국인·기관 매도에 하락세로 돌아서",5.0
1296,2015-12-03,415500,-0.02464788732394366,-1.0,"아모레퍼시픽, 인쇄사보 사내보 부문 최고상 수상",4.0
1297,2015-12-03,415500,-0.02464788732394366,-1.0,"코스피, 美금리 부담에 2000선 재붕괴",5.0
1298,2015-12-03,415500,-0.02464788732394366,-1.0,"코스피, 1980선도 위태... 다시 고개드는 强달러 압박",5.0
1299,2015-12-04,407000,-0.02045728038507822,-1.0,"'아시안 뷰티 전도사' 서경배 회장, 포브스 아시아 선정 '올해 기업인'(종합)",4.0
1300,2015-12-04,407000,-0.02045728038507822,-1.0,"서경배 회장, 포브스 선정 '올해의 아시아 기업인'에",4.0
1301,2015-12-04,407000,-0.02045728038507822,-1.0,"코스피, 사흘째 파는 외국인····1970선까지",5.0
1302,2015-12-04,407000,-0.02045728038507822,-1.0,"코스피 구원투수 연기금, 13거래일째 '빗자루쇼핑'",5.0
1303,2015-12-04,407000,-0.02045728038507822,-1.0,"코스피, ECB의 양적완화 실망감에…장중 1980선↓",5.0
1304,2015-12-04,407000,-0.02045728038507822,-1.0,"""아모레퍼시픽, 이니스프리 해외 매출 수혜 기대""",5.0
