,Date,Close,RateofChange,Label,Title,Category
501,2014-05-30,34750,-0.01278409090909091,-1.0,"[메모리얼] '파혼한' 매킬로이 ""9언더파 불꽃 샷""(종합)",10
502,2014-06-02,34650,-0.0028776978417266188,-1.0,"흠집난 KB, 나쁜 시나리오만 남았다",3
503,2014-06-02,34650,-0.0028776978417266188,-1.0,"'KB사태 계기'…금융당국, 지방금융지주 점검",3
504,2014-06-02,34650,-0.0028776978417266188,-1.0,국민은행 전산변경 잠정보류했지만…갈등 불씨 남아(종합),3
505,2014-06-02,34650,-0.0028776978417266188,-1.0,"코스피, 外人vs개인·기관…보합권 내 등락",5
506,2014-06-02,34650,-0.0028776978417266188,-1.0,"'철녀' 루이스 ""세계랭킹 1위 탈환""(종합)",10
507,2014-06-02,34650,-0.0028776978417266188,-1.0,"루이스 ""세계랭킹 1위 탈환""",10
508,2014-06-02,34650,-0.0028776978417266188,-1.0,"루이스, 8언더파 ""세계랭킹 1위를 향해""",10
509,2014-06-02,34650,-0.0028776978417266188,-1.0,"[메모리얼] 매킬로이 ""하루에 15타를 더 쳤다고?""",10
510,2014-06-02,34650,-0.0028776978417266188,-1.0,"박인비, 5언더파 ""출발 좋아""",10
511,2014-06-03,34300,-0.010101010101010102,-1.0,"[현장에서] 금융권 흑색선전, 일벌백계해야",3
512,2014-06-03,34300,-0.010101010101010102,-1.0,[6월 3일]아시아경제 뉴스브리핑,3
513,2014-06-03,34300,-0.010101010101010102,-1.0,"[골프토픽] 노승열, 예선 1위로 ""US오픈 GO~""",10
514,2014-06-03,34300,-0.010101010101010102,-1.0,"[클럽하우스에서] 장하나 ""골프가 신난다""",10
515,2014-06-05,34400,0.0029154518950437317,1.0,"[골프토픽] 양용은, 올해도 로열트로피 '단장'",10
516,2014-06-05,34400,0.0029154518950437317,1.0,"박인비 ""루이스 잡으러 캐나다로""",10
517,2014-06-09,35050,0.0188953488372093,1.0,금융기관 '낙하산 금지법' 도입되나,3
518,2014-06-09,35050,0.0188953488372093,1.0,'CEO 징계' 앞둔 KB금융의 앞날은,3
519,2014-06-09,35050,0.0188953488372093,1.0,"금융조합·새정치 ""KB 주전산기교체 논란, 낙하산 인사서 촉발""",3
520,2014-06-09,35050,0.0188953488372093,1.0,KB 임영록·이건호 이달말 징계,3
521,2014-06-09,35050,0.0188953488372093,1.0,환율에 발목잡힌 코스피…1990선 턱걸이,5
522,2014-06-09,35050,0.0188953488372093,1.0,"허남권 신영운용 부사장 ""통일펀드, 장기적 관점의 가치투자""",5
523,2014-06-09,35050,0.0188953488372093,1.0,"코스피, 기관 '팔자' 강화…1980선 후퇴",5
524,2014-06-09,35050,0.0188953488372093,1.0,"ECS텔레콤, 44.5억 규모 공급계약 체결",5
525,2014-06-09,35050,0.0188953488372093,1.0,"박인비 vs 루이스 ""다시 시작된 넘버 1 전쟁""",10
526,2014-06-09,35050,0.0188953488372093,1.0,"[박인비 인터뷰] ""우승의 동력은 짠물 퍼팅""",10
527,2014-06-09,35050,0.0188953488372093,1.0,"박인비, LPGA 시즌 첫 우승, 파3에서 홀인원 같은 '절정의 샷'",10
528,2014-06-09,35050,0.0188953488372093,1.0,"박인비 ""드디어 시즌 첫 승~""(종합)",10
529,2014-06-09,35050,0.0188953488372093,1.0,"박인비, 23언더 폭풍샷 LPGA 시즌 첫승…통산 10승 ""자존심 찾았다""",10
530,2014-06-09,35050,0.0188953488372093,1.0,"박인비 ""드디어 시즌 첫 승~""(1보)",10
531,2014-06-09,35050,0.0188953488372093,1.0,"박인비, 2위 ""되살아난 여제 샷~""",10
532,2014-06-09,35050,0.0188953488372093,1.0,"[골프토픽] 김형성 ""US오픈서 다니구치와 맞짱""",10
533,2014-06-09,35050,0.0188953488372093,1.0,"박희영, 2연패 향해 '파죽지세'",10
534,2014-06-09,35050,0.0188953488372093,1.0,"박희영, 타이틀방어전 ""첫날부터 선두""",10
535,2014-06-10,35350,0.008559201141226819,1.0,"KB국민은행노조 ""주전산기교체 금감원 징계, 의혹만 키워""",3
536,2014-06-10,35350,0.008559201141226819,1.0,금융권 대규모 징계 임원 면면 살펴보니,3
537,2014-06-10,35350,0.008559201141226819,1.0,"KB금융, '병살打' 징계?…LIG손보 인수 차질 불가피",3
538,2014-06-10,35350,0.008559201141226819,1.0,우리銀만 '확실한 임자' 왜 챙기지,3
539,2014-06-10,35350,0.008559201141226819,1.0,"우리은행, 연내 새 주인 찾을까",3
540,2014-06-10,35350,0.008559201141226819,1.0,"KB금융 회장·행장 중징계, 금감원 사전통보",3
541,2014-06-10,35350,0.008559201141226819,1.0,"코스피, 外人 19일 연속 '사자'…2010선 회복",5
542,2014-06-10,35350,0.008559201141226819,1.0,"코스피, 外人·기관 동반 '사자'… 2000선 회복",5
543,2014-06-10,35350,0.008559201141226819,1.0,"[골프토픽] 박인비 ""루이스 0.3점 차 추격""",10
544,2014-06-11,35500,0.004243281471004243,1.0,"KB금융 ""LIG손보 인수 후에도 인위적 구조조정 지양""",3
545,2014-06-11,35500,0.004243281471004243,1.0,LIG손보 우선협상대상자에 'KB금융'…금융당국의 최종승인 받게될까,3
546,2014-06-11,35500,0.004243281471004243,1.0,"'KB금융', 징계받아도 LIG손보 인수 문제없다..6천억 제시",3
547,2014-06-11,35500,0.004243281471004243,1.0,LIG손보 우선협상대상자에 'KB금융지주' 선정,3
548,2014-06-11,35500,0.004243281471004243,1.0,"[현장에서]금감원, 징계 이후도 고려해야",3
549,2014-06-11,35500,0.004243281471004243,1.0,국민은행 100여명 징계…인사 후폭풍 예고,3
550,2014-06-11,35500,0.004243281471004243,1.0,"코스피, 外人 20일 연속 '사자'…2010선 안착 마감",5
551,2014-06-11,35500,0.004243281471004243,1.0,"코스피, 보합권 내 혼조세…2010선 안착 시도",5
552,2014-06-11,35500,0.004243281471004243,1.0,"이씨에스텔레콤, 에스케이브로드밴드와 99억 규모 계약 체결",5
553,2014-06-11,35500,0.004243281471004243,1.0,"[US오픈] 미켈슨 ""커리어 그랜드슬램 GO~""",10
554,2014-06-12,35800,0.008450704225352112,1.0,[6월 12일]아시아경제 오늘의 한줄뉴스,3
555,2014-06-12,35800,0.008450704225352112,1.0,"임영록, 세긴 세구나…악조건 속 M&A 성과",3
556,2014-06-12,35800,0.008450704225352112,1.0,"금감원, ""KB 내분, 회장·행장 모두 책임""",3
557,2014-06-12,35800,0.008450704225352112,1.0,"금감원, 주전산교체 논란…KB 지주회장-행장 양비론",3
558,2014-06-12,35800,0.008450704225352112,1.0,외인 '사자' 행진..내수ㆍ유통株 활짝,5
559,2014-06-12,35800,0.008450704225352112,1.0,"KB금융, LIG손보 인수로 웃을까?",5
560,2014-06-12,35800,0.008450704225352112,1.0,"LIG손해보험, 매수주체 윤곽 잡혀 안정적 주가 예상<우리투자證>",5
561,2014-06-12,35800,0.008450704225352112,1.0,"LIG손보, 매각 불확실성 해소 <한국투자證>",5
562,2014-06-12,35800,0.008450704225352112,1.0,"KB금융, LIG손보 인수 성공시 긍정적 펀더멘털",5
563,2014-06-13,35100,-0.019553072625698324,-1.0,"코스피, 이라크 사태에 外人 22일만에 변심…1%대↓",5
564,2014-06-13,35100,-0.019553072625698324,-1.0,"코스피, 外人·기관 동반 '팔자'…1980선 후퇴",5
565,2014-06-13,35100,-0.019553072625698324,-1.0,4050세대 몰리는 노후대비 투자 상품 '세종시 까사리움·까사누보',6
566,2014-06-13,35100,-0.019553072625698324,-1.0,"[US오픈] 카이머, 3타 차 선두 ""초반 스퍼트 봤어?""(종합)",10
567,2014-06-13,35100,-0.019553072625698324,-1.0,"[US오픈] ""황야의 결투"" 파인허스트 NO.2",10
568,2014-06-16,35000,-0.002849002849002849,-1.0,"국민은행, '2014 KB굿잡 우수기업 취업박람회' 개최",3
569,2014-06-16,35000,-0.002849002849002849,-1.0,"무협·KB금융, 오늘 ‘우수기업 취업박람회’ 개최",4
570,2014-06-16,35000,-0.002849002849002849,-1.0,"코스피, 2일 연속 外人·기관 동반 '팔자'…1980선 후퇴",5
571,2014-06-16,35000,-0.002849002849002849,-1.0,"코스피, 이라크 악재 지속…약보합세",5
572,2014-06-16,35000,-0.002849002849002849,-1.0,"[톱스타 1인1팁] ① 최경주 ""신의 벙커 샷""",10
573,2014-06-16,35000,-0.002849002849002849,-1.0,"[US오픈] 카이머, 6타 차 선두 ""36홀 최소타~""",10
574,2014-06-17,34600,-0.011428571428571429,-1.0,"최수현 금감원장 ""LTV·DTI, 개선방안 모색할 것""",3
575,2014-06-17,34600,-0.011428571428571429,-1.0,"최수현 금감원장 ""LTV, DTI 합리적으로 개선""",3
576,2014-06-17,34600,-0.011428571428571429,-1.0,"국민은행 이사회, 오늘 간담회…갈등해결방안 비공개 논의",3
577,2014-06-17,34600,-0.011428571428571429,-1.0,"[톱스타 1인1팁] ② 박인비 ""마법의 짠물퍼팅""",10
578,2014-06-18,34500,-0.002890173410404624,-1.0,"[US여자오픈] 박인비 ""다시 메이저 퀸으로~""",10
579,2014-06-18,34500,-0.002890173410404624,-1.0,"박인비, 7월에 '고국나들이'",10
580,2014-06-19,34700,0.005797101449275362,1.0,"금융지주, 대손충당금 부담 털자 숨통",3
581,2014-06-19,34700,0.005797101449275362,1.0,"코스피, 外人 vs 개인·기관… 電·車↓",5
582,2014-06-19,34700,0.005797101449275362,1.0,"코스피, 개인·外人 '팔자' 지속…보합권 내 혼조세",5
583,2014-06-19,34700,0.005797101449275362,1.0,"김하늘 ""내셔널타이틀 접수하고 일본 갈래~""(종합)",10
584,2014-06-19,34700,0.005797101449275362,1.0,"김하늘 ""내셔널타이틀 접수하고 일본 갈래~""",10
585,2014-06-19,34700,0.005797101449275362,1.0,"[트래블러스] 왓슨 ""무주공산 GO""",10
586,2014-06-19,34700,0.005797101449275362,1.0,"[US여자오픈] 박인비 ""카이머처럼 텍사스웨지로""",10
587,2014-06-20,34200,-0.01440922190201729,-1.0,"[US여자오픈] 박인비, 6오버파 ""컷 오프?""(종합)",10
588,2014-06-20,34200,-0.01440922190201729,-1.0,"[트래블러스] 최경주 ""모처럼 5언더파""",10
589,2014-06-20,34200,-0.01440922190201729,-1.0,"[US여자오픈] 박인비, 6오버파 ""컷 오프?""",10
590,2014-06-23,34400,0.005847953216374269,1.0,"국민은행 사외이사측 ""은행장·상임감사 잘못된 판단, 사태 키워""(종합)",3
591,2014-06-23,34400,0.005847953216374269,1.0,"국민은행 내분 확산…노조, 경영진 고발키로",3
592,2014-06-23,34400,0.005847953216374269,1.0,"우리은행 입찰, 어떤 방식으로 진행되나",3
593,2014-06-23,34400,0.005847953216374269,1.0,"코스피, 중국발 호재+外人·기관 '사자'…1970선 회복",5
594,2014-06-23,34400,0.005847953216374269,1.0,"코스피, 中 제조업 지표 호조…상승세 지속",5
595,2014-06-23,34400,0.005847953216374269,1.0,"코스피, 3일만에 돌아온 外人…1970선 회복",5
596,2014-06-23,34400,0.005847953216374269,1.0,"박인비 ""브리티시 정조준""",10
597,2014-06-23,34400,0.005847953216374269,1.0,"[US여자오픈] 양희영, 선두 ""미셸 나와~""",10
598,2014-06-23,34400,0.005847953216374269,1.0,"[US여자오픈] 박인비, 1오버파 ""감 잡았어""",10
599,2014-06-23,34400,0.005847953216374269,1.0,"[트래블러스] 최경주, 2위 ""무주공산 접수?""",10
600,2014-06-24,35200,0.023255813953488372,1.0,"코스피, 기관 2000억 이상 '사자'…1990선 회복",5
601,2014-06-24,35200,0.023255813953488372,1.0,"코스피, 外人·기관 동반 '사자'…1%대 상승",5
602,2014-06-24,35200,0.023255813953488372,1.0,"박인비 ""타이틀방어 어게인""",10
603,2014-06-25,34850,-0.009943181818181818,-1.0,"KB금융, '제2회 KB 희망캠프' 발대식",3
604,2014-06-25,34850,-0.009943181818181818,-1.0,내일 200명 징계…금융사는 물론 당국도 긴장,3
605,2014-06-26,35100,0.007173601147776184,1.0,KB 임영록·이건호 징계 내달로 연기(종합),3
606,2014-06-26,35100,0.007173601147776184,1.0,"임영록 KB금융 회장 ""충분히 소명했다""",3
607,2014-06-26,35100,0.007173601147776184,1.0,KB 임영록·이건호 징계 내달로 연기,3
608,2014-06-26,35100,0.007173601147776184,1.0,"'심판의 날' KB…임영록·이건호 ""충분히 소명할 것""",3
609,2014-06-26,35100,0.007173601147776184,1.0,"코스피, 하루만에 돌아온 外人…1990선 회복",5
610,2014-06-26,35100,0.007173601147776184,1.0,"코스피, 外人·기관 '사자' 지속…1990선 안착 시도",5
611,2014-06-26,35100,0.007173601147776184,1.0,"""외국인 사들이는 실적호전주 주목""<현대證>",5
612,2014-06-27,35450,0.009971509971509971,1.0,"KB금융, LIG손보 인수계약 체결…9월 마무리될 듯",3
613,2014-06-27,35450,0.009971509971509971,1.0,"KB금융, LIG손보 주식 1168만주 취득",3
614,2014-06-27,35450,0.009971509971509971,1.0,제재심의 연기로 본 KB금융 '세 가지 시나리오',3
615,2014-06-27,35450,0.009971509971509971,1.0,"LIG그룹-KB금융, 오늘 LIG손보 주식매매계약 체결",3
616,2014-06-27,35450,0.009971509971509971,1.0,[6월 27일]아시아경제 뉴스브리핑,3
617,2014-06-27,35450,0.009971509971509971,1.0,"코스피, 반등 하루만에 약세…1990선 하회",5
618,2014-06-27,35450,0.009971509971509971,1.0,"코스피, 개인·外人vs기관…약보합 지속",5
619,2014-06-30,35200,-0.007052186177715092,-1.0,"코스피, 外人·기관 매수…2주만에 2000선 회복",5
620,2014-06-30,35200,-0.007052186177715092,-1.0,"코스피, 外人·기관 vs 개인…1990선 중반 등락",5
621,2014-07-01,34850,-0.009943181818181818,-1.0,세계 100대 은행에 국내은행 5곳만 포함,3
622,2014-07-01,34850,-0.009943181818181818,-1.0,"LIG손보, KB금융 피인수는 명백히 긍정적···‘매수’",5
623,2014-07-02,34850,0.0,-1.0,"KB금융, 독거노인 2000여 세대에 여름생활용품 전달",3
624,2014-07-02,34850,0.0,-1.0,"LIG손보, 10월 'KB손해보험'으로 사명 변경",3
625,2014-07-02,34850,0.0,-1.0,"KB금융지주, 한국지씨씨경제협력 PEF 계열사로 추가",5
626,2014-07-02,34850,0.0,-1.0,"코스피, '시진핑 효과' 기대감… 2010선 돌파",5
627,2014-07-02,34850,0.0,-1.0,"코스피, 美·中 훈풍에 반등…2000선 회복",5
628,2014-07-03,34650,-0.005738880918220947,-1.0,"최수현 금감원장 ""감사원 '제동' 아냐…결과따라 적절히 조치""(종합)",3
629,2014-07-03,34650,-0.005738880918220947,-1.0,KB금융 제재 또 연기될듯…금융당국 무책임론 불거지나,3
630,2014-07-03,34650,-0.005738880918220947,-1.0,"최수현 금감원장 ""감사원 '제동' 아냐…결과 따라 적절히 조치할 것""",3
631,2014-07-03,34650,-0.005738880918220947,-1.0,"현대상선, LNG사업 매각대금 5000억원 유입",4
632,2014-07-03,34650,-0.005738880918220947,-1.0,"기업들 ""착한 광물만 써라""",4
633,2014-07-03,34650,-0.005738880918220947,-1.0,"코스피, 환율부담으로 인한 관망세…2010선 약보합",5
634,2014-07-03,34650,-0.005738880918220947,-1.0,"장 종료 후 ""이 공시 눈에 띄네""(코스피-2일)",5
635,2014-07-04,34650,0.0,-1.0,"[한중경제통상포럼] 현정은 현대그룹 회장 ""현대상선 잘 되고 있다""",4
636,2014-07-04,34650,0.0,-1.0,"코스피, 실적발표 앞둔 부담감…보합권 내 혼조",5
637,2014-07-04,34650,0.0,-1.0,"코스피, 미국·유럽발 훈풍에 소폭 반등",5
638,2014-07-07,35200,0.015873015873015872,1.0,"신제윤, 정보유출 시 300만원 이내서 보상 시사",3
639,2014-07-07,35200,0.015873015873015872,1.0,"KB금융, 2분기 수익성 시장기대치 충족..매수",5
640,2014-07-08,35400,0.005681818181818182,1.0,"금감원, 24일 KB 임직원 일괄 제재하나",3
641,2014-07-09,35850,0.012711864406779662,1.0,"'뒤숭숭한' 금융권 수장들 ""휴가가 뭡니까""",3
642,2014-07-09,35850,0.012711864406779662,1.0,"KB금융, 어린이 급식환경 개선 나선다",3
643,2014-07-09,35850,0.012711864406779662,1.0,"[브리티시여자오픈] 로열버크데일 ""항아리벙커, 그리고 깊은 러프""",10
644,2014-07-10,35700,-0.0041841004184100415,-1.0,"[브리티시여자오픈] 박인비 ""커리어 그랜드슬램 향해 티 샷~""(1보)",10
645,2014-07-10,35700,-0.0041841004184100415,-1.0,"휠라골프, 박인비 위한 '비엘라 베어'",10
646,2014-07-11,35450,-0.0070028011204481795,-1.0,"금융자산 10억 넘는 부자 16만7000명, ""100억은 가져야 부자""",3
647,2014-07-11,35450,-0.0070028011204481795,-1.0,"[브리티시여자오픈] 박인비, 5위 ""반드시 이기겠다""(1보)",10
648,2014-07-11,35450,-0.0070028011204481795,-1.0,"[브리티시여자오픈] 박인비, 10위 ""굿 스타트~""(종합)",10
649,2014-07-11,35450,-0.0070028011204481795,-1.0,"이소라, KB금융배 여자아마 '우승'",10
650,2014-07-11,35450,-0.0070028011204481795,-1.0,"[브리티시여자오픈] 박인비, 이븐파 ""굿 스타트~""(2보)",10
651,2014-07-14,35050,-0.011283497884344146,-1.0,"서울부자-지방부자, 돈 보는 눈부터 다르다",3
652,2014-07-14,35050,-0.011283497884344146,-1.0,"코스피, 막판 外人 변심 상승폭 둔화…1990선 회복",5
653,2014-07-14,35050,-0.011283497884344146,-1.0,"코스피, 개인·外人 vs 기관 매매공방…1990선 등락",5
654,2014-07-14,35050,-0.011283497884344146,-1.0,"[브리티시여자오픈] 박인비 ""꼭 우승하고 싶었는데""",10
655,2014-07-14,35050,-0.011283497884344146,-1.0,"[브리티시여자오픈] 박인비 ""커리어 그랜드슬램 무산""(종합)",10
656,2014-07-14,35050,-0.011283497884344146,-1.0,"[브리티시여자오픈] 박인비 ""커리어 그랜드슬램 무산""(1보)",10
657,2014-07-14,35050,-0.011283497884344146,-1.0,"LPGA투어 ""4개는 그랜드, 5개는 수퍼?""",10
658,2014-07-14,35050,-0.011283497884344146,-1.0,"[브리티시여자오픈] 박인비, 선두 ""생일 스퍼트~""",10
659,2014-07-14,35050,-0.011283497884344146,-1.0,"[브리티시여자오픈] 박인비, 10위 ""반드시 이기겠다""(종합)",10
660,2014-07-14,35050,-0.011283497884344146,-1.0,"[브리티시여자오픈] 박인비, 7위 ""반드시 이기겠다""(2보)",10
661,2014-07-14,35050,-0.011283497884344146,-1.0,"[브리티시여자 이모저모] ""첫 홀부터 너무 어려워~""",10
662,2014-07-15,35650,0.017118402282453638,1.0,"코스피, 外人 '사자'+원·달러 환율 반등…2010선 회복",5
663,2014-07-15,35650,0.017118402282453638,1.0,"코스피, 外人 vs 개인·기관 매매공방…2010선 유지",5
664,2014-07-15,35650,0.017118402282453638,1.0,"박인비 ""고국서 한풀이~""",10
665,2014-07-15,35650,0.017118402282453638,1.0,"[디오픈] 우즈 vs 스콧 ""황제의 진검승부""",10
666,2014-07-16,35700,0.001402524544179523,1.0,[마켓포커스]최경환 경제팀 출범 관련株,5
667,2014-07-16,35700,0.001402524544179523,1.0,상반기 '해외DR→국내주식' 전환 전년比 77%↑,5
668,2014-07-17,36250,0.015406162464985995,1.0,KB 징계 오늘도 결론 안나…소명절차 마무리,3
669,2014-07-17,36250,0.015406162464985995,1.0,"현대그룹, 로지스틱스 6000억원에 日 오릭스에 매각 ""자구안 마무리단계""",4
670,2014-07-17,36250,0.015406162464985995,1.0,"코스피, 外人 vs 개인·기관 매매공방 속 2020선 안착",5
671,2014-07-17,36250,0.015406162464985995,1.0,국방예산 38.4조.. 방산株외 군복株도 있네,5
672,2014-07-17,36250,0.015406162464985995,1.0,"[디오픈] 우즈, 티 샷 ""메이저 15승 GO~""(1보)",10
673,2014-07-18,35900,-0.009655172413793104,-1.0,"코스피, 우크라이나發 악재 탈출…약보합 마감",5
674,2014-07-18,35900,-0.009655172413793104,-1.0,"코스피, 우크라發 악재 영향 축소…2010선 약보합",5
675,2014-07-18,35900,-0.009655172413793104,-1.0,"도이치증권, 유로머니誌 선정 '2014 한국 최우수 투자은행'",5
676,2014-07-18,35900,-0.009655172413793104,-1.0,"코스피, '우크라이나 리스크'에 2010선 후퇴",5
677,2014-07-18,35900,-0.009655172413793104,-1.0,"박인비, 3언더파 ""시차는 무슨~""",10
678,2014-07-21,35950,0.001392757660167131,1.0,"코스피, 外人 vs 개인·기관 매매공방…상승세 주춤",5
679,2014-07-21,35950,0.001392757660167131,1.0,"코스피, 연중 최고치 또다시 경신…2030선 입성",5
680,2014-07-21,35950,0.001392757660167131,1.0,"체크카드 비중확대 수혜주, 신한지주·KB금융",5
681,2014-07-21,35950,0.001392757660167131,1.0,박인비 생애 첫 홀인원 '황금티샷'…윤채영은 데뷔 9년만에 첫 우승,10
682,2014-07-21,35950,0.001392757660167131,1.0,"[삼다수 이모저모] 박인비 ""홀인원 봤어?""(종합)",10
683,2014-07-21,35950,0.001392757660167131,1.0,"윤채영, 생애 첫 우승 ""여제 앞에서""(종합)",10
684,2014-07-21,35950,0.001392757660167131,1.0,"[삼다수 이모저모] 박인비 ""홀인원 봤어?""",10
685,2014-07-21,35950,0.001392757660167131,1.0,"윤채영, 생애 첫 우승 ""여제 앞에서""",10
686,2014-07-21,35950,0.001392757660167131,1.0,"홍란, 골프여제 앞에서 '선두'",10
687,2014-07-22,36150,0.005563282336578581,1.0,금감원장·금융위원장도 여름휴가 떠난다,3
688,2014-07-22,36150,0.005563282336578581,1.0,"코스피, 보합권 내 혼조세…2020선 안착 시도",5
689,2014-07-23,36800,0.017980636237897647,1.0,"코스피, 기관 매수세 약화에 상승폭 둔화…2030선 하회",5
690,2014-07-23,36800,0.017980636237897647,1.0,"코스피, 연고점 경신 행진…2030선 돌파",5
691,2014-07-23,36800,0.017980636237897647,1.0,"[캐나다오픈] 메이헌 ""약속 지키러 캐나다로~""",10
692,2014-07-24,36400,-0.010869565217391304,-1.0,"코스피, 外人·기관 매수세 둔화에 혼조…2030선 하회",5
693,2014-07-24,36400,-0.010869565217391304,-1.0,부자들의 유별난 부동산 '앓이'..수익형 상가에 몰린다,6
694,2014-07-24,36400,-0.010869565217391304,-1.0,"인터내셔널크라운 ""여자골프 최강국 가린다""",10
695,2014-07-24,36400,-0.010869565217391304,-1.0,"미션힐스 ""하이커우로 오세요.""",10
696,2014-07-25,36750,0.009615384615384616,1.0,"KB금융, 상반기 당기순이익 7652억…전년 比 33.1%↑(종합)",3
697,2014-07-25,36750,0.009615384615384616,1.0,"KB금융, 상반기 당기순이익 7652억 …전년 比 33.1%↑",3
698,2014-07-25,36750,0.009615384615384616,1.0,"KB금융, 2Q 영업익 5254억원…전년 동기比 16.37%↑",5
699,2014-07-25,36750,0.009615384615384616,1.0,"코스피, 기관 매수세 강화…2030선 재진입",5
700,2014-07-25,36750,0.009615384615384616,1.0,"코스피, 2일만에 반등세…2030선 안착 시도",5
701,2014-07-25,36750,0.009615384615384616,1.0,"[골프토픽] 한국오픈 ""총상금 12억원으로""",10
702,2014-07-25,36750,0.009615384615384616,1.0,"[캐나다오픈] 위창수, 5위 ""우승스퍼트""",10
703,2014-07-25,36750,0.009615384615384616,1.0,"'찰떡궁합' 박인비-유소연 ""첫날 승""",10
704,2014-07-28,38600,0.050340136054421766,1.0,"최수현 금감원장 ""KB 제재 지연? 발언기회는 모두 줘야""",3
705,2014-07-28,38600,0.050340136054421766,1.0,"KB금융, 중복 어르신 삼계탕 나눔 봉사",3
706,2014-07-28,38600,0.050340136054421766,1.0,4대 금융지주 상반기 실적 '맑음',3
707,2014-07-28,38600,0.050340136054421766,1.0,"규제 풀린 부동산, 은행株도 웃나",5
708,2014-07-28,38600,0.050340136054421766,1.0,"장 종료 후 ""이 공시 눈에 띄네""(코스피-25일)",5
709,2014-07-28,38600,0.050340136054421766,1.0,[주간추천종목]현대증권,5
710,2014-07-28,38600,0.050340136054421766,1.0,"한국, 3위 ""원년 챔프 무산""(종합)",10
711,2014-07-28,38600,0.050340136054421766,1.0,"한국, '원년 챔프' 도전 무산(1보)",10
712,2014-07-28,38600,0.050340136054421766,1.0,"[크라운 이모저모] 박인비 ""내가 선봉~""",10
713,2014-07-28,38600,0.050340136054421766,1.0,"한국, 와일드카드로 결승 진출 ""휴~""(종합)",10
714,2014-07-28,38600,0.050340136054421766,1.0,"한국, 와일드카드로 결승 진출 ""휴~""",10
715,2014-07-28,38600,0.050340136054421766,1.0,"[캐나다오픈] '40대 파워' 퓨릭 ""3승 진기록 도전~""",10
716,2014-07-28,38600,0.050340136054421766,1.0,"최나연-김인경 ""이번엔 우리가 승""",10
717,2014-07-29,39600,0.025906735751295335,1.0,"막강한 자매골퍼 ""가족의 힘""",10
718,2014-07-30,39900,0.007575757575757576,1.0,"KB금융, 'KB 청소년 음악대학 합동 연주회' 개최",3
719,2014-07-30,39900,0.007575757575757576,1.0,"배상문 ""무주공산 GO~""",10
720,2014-07-31,40200,0.007518796992481203,1.0,"KB금융-美 웰스파고, 상호 협력관계 강화",3
721,2014-07-31,40200,0.007518796992481203,1.0,국내파 vs 해외파 '별들의 전쟁',10
722,2014-08-01,40200,0.0,1.0,"이동환, 배라큐다 첫날 10위",10
723,2014-08-04,40000,-0.004975124378109453,-1.0,"4대 금융지주 실적호조, 그런데 님(NIM)은 어디에?",3
724,2014-08-04,40000,-0.004975124378109453,-1.0,"코스피, 개인·外人 vs 기관…보합권 내 혼조세",5
725,2014-08-04,40000,-0.004975124378109453,-1.0,"코스피, 대외 악재 속 外人 매수세 둔화…약보합세",5
726,2014-08-04,40000,-0.004975124378109453,-1.0,"[골프토픽] 우즈, PGA챔피언십서 ""미켈슨과 맞짱~""",10
727,2014-08-04,40000,-0.004975124378109453,-1.0,"이동환, 배라큐다 둘째날 17위",10
728,2014-08-05,40100,0.0025,1.0,"코스피, 中 경제지표 부진…2070선 하회",5
729,2014-08-05,40100,0.0025,1.0,"코스피, 반등 하루만에 하락 전환…2060선 후퇴",5
730,2014-08-05,40100,0.0025,1.0,"[PGA챔피언십] ""매의 습격"" 이번에는 발할라로",10
731,2014-08-06,40800,0.017456359102244388,1.0,"코스피, 투자주체 관망…하락세 지속",5
732,2014-08-06,40800,0.017456359102244388,1.0,"코스피, 세제개편안 발표 앞둔 관망세…2060선 약보합",5
733,2014-08-06,40800,0.017456359102244388,1.0,기준금리 인하? 은행 추가 매수 기회 삼아야 <신한금융투자>,5
734,2014-08-07,41050,0.006127450980392157,1.0,KB국민은행 노조 11일부터 임영록-이건호 출근 저지,3
735,2014-08-07,41050,0.006127450980392157,1.0,"코스피, 우크라이나 사태 재부각…보합권 내 혼조",5
736,2014-08-07,41050,0.006127450980392157,1.0,[클럽하우스에서] '159전160기' 윤채영,10
737,2014-08-07,41050,0.006127450980392157,1.0,"박인비 ""메이저 모의고사~""",10
738,2014-08-08,40900,-0.0036540803897685747,-1.0,"코스피, 러시아發 악재 여파…2040선 후퇴",5
739,2014-08-08,40900,-0.0036540803897685747,-1.0,"[PGA챔피언십] 매킬로이, 4위서 ""메이저 4승 사냥""(종합)",10
740,2014-08-08,40900,-0.0036540803897685747,-1.0,"박인비, 2위 ""짠물퍼팅이 돌아왔다""",10
741,2014-08-08,40900,-0.0036540803897685747,-1.0,"[PGA 이모저모] '디펜딩챔프' 더프너 ""목 디스크로 기권~""",10
742,2014-08-11,40700,-0.004889975550122249,-1.0,KB 수장들 운명 좌우할 14일 제재심..양대변수는?,3
743,2014-08-11,40700,-0.004889975550122249,-1.0,"KB금융, '제3회 KB스타 경제·금융 캠프' 개최",3
744,2014-08-11,40700,-0.004889975550122249,-1.0,[포토]출근하는 이건호 국민은행장,3
745,2014-08-11,40700,-0.004889975550122249,-1.0,[포토]고개 숙이며 출근하는 이건호 국민은행장,3
746,2014-08-11,40700,-0.004889975550122249,-1.0,KB 회장·은행장 출근저지 첫날…출근했지만 투쟁계속 '진통'(종합),3
